date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2017-03-15,1.0044558991981671,0.925079318614769,1.0804238258877434,1.0963882068960948,4277.2,-343.9887880870565,-412.2716385359772,-19.058772050400876,320.45073842091006,-732.7223769568873,0.074920681385231,0.09638820689609484,False,False,500033-FORCE MOTORS LTD.-$
2017-03-16,0.9843074747157272,0.917443882302081,1.058751557466297,1.0712109204216769,4365.0,-256.4505483403864,-310.83566764061925,68.4978728658507,360.3574537514164,-671.1931213920357,0.08255611769791904,0.07121092042167687,False,False,500033-FORCE MOTORS LTD.-$
2017-03-17,0.9440293687020928,0.8676881093906266,1.0154271811213509,1.0122037425791253,4454.35,-68.71806422788904,-54.35974075732702,249.31278152183313,589.3634699358627,-643.7232106931897,0.13231189060937343,0.012203742579125265,False,False,500033-FORCE MOTORS LTD.-$
2017-03-20,0.9588107942617214,0.8995338686354022,1.0313265395381386,1.0287209979383456,4644.4,-145.4929802309307,-133.39180282485268,191.29914713086055,466.6049005097384,-599.9967033345911,0.10046613136459781,0.028720997938345594,False,False,500033-FORCE MOTORS LTD.-$
2017-03-21,0.9479996517347962,0.8764329496516903,1.0265225719385314,0.9958440330678855,4572.8,-121.28241696051646,19.004405587173096,237.7871925471245,565.0474078327507,-546.0430022455776,0.12356705034830973,-0.004155966932114508,False,True,500033-FORCE MOTORS LTD.-$
2017-03-22,0.914797379382159,0.8769336888014312,1.023093110031239,1.0094900638079811,4594.2,-106.09436610551802,-43.59925114662656,391.4378796424853,565.3912469084648,-608.9904980550914,0.12306631119856881,0.00949006380798112,False,True,500033-FORCE MOTORS LTD.-$
2017-03-23,0.8987529981224428,0.8833209325684546,1.0236593915846366,1.008819803090549,4609.6,-109.06033144854064,-40.65576432619491,466.7081798547879,537.8438292324518,-578.4995935586467,0.11667906743154544,0.008819803090549083,False,True,500033-FORCE MOTORS LTD.-$
2017-03-24,0.9001010836603156,0.8817554921737483,1.02519483060335,1.0159726651699486,4607.05,-116.07384433116385,-73.5868670712116,460.23930252274295,544.758359780933,-618.3452268521446,0.11824450782625173,0.015972665169948552,False,False,500033-FORCE MOTORS LTD.-$
2017-03-27,0.8998761219655316,0.8855571464160281,1.0249386043074784,1.0188992580190335,4600.15,-114.72132060504646,-86.9394217762565,460.5848575402597,526.4542929143081,-613.3937146905646,0.11444285358397188,0.01889925801903347,False,False,500033-FORCE MOTORS LTD.-$
2017-03-28,0.9167718365991364,0.9009688458698732,1.044182442156537,1.0218789366027634,4601.3,-203.296671094874,-100.67155099029515,382.95774825639364,455.6720494989522,-556.3436004892474,0.09903115413012675,0.02187893660276341,False,False,500033-FORCE MOTORS LTD.-$
2017-03-29,0.9095821800448136,0.8933205034933434,1.0359935855190898,1.0530390340678824,4516.5,-162.56502899696898,-239.55079736759035,408.37208382759945,481.81794597231465,-721.368743339905,0.10667949650665665,0.05303903406788235,False,False,500033-FORCE MOTORS LTD.-$
2017-03-30,0.9227786320786254,0.9068325158101826,1.0510240467116845,1.0736186533429017,4552.2,-232.27166544093052,-335.1268337475576,351.52711105168146,424.11702152888665,-759.2438552764443,0.09316748418981735,0.07361865334290174,False,False,500033-FORCE MOTORS LTD.-$
2017-03-31,0.905049180327869,0.8999718662358975,1.0308306010928965,1.0243318226865226,4487.1,-138.3399901639359,-109.17932157669566,426.05382295081927,448.8362390129041,-558.0155605895998,0.10002813376410247,0.024331822686522564,False,False,500033-FORCE MOTORS LTD.-$
2017-04-03,0.9008844358865574,0.9005987445967991,1.026087051118871,1.0393028677986247,4575.0,-119.34825886883573,-179.81062017870772,453.4537058189999,454.7607434696438,-634.5713636483515,0.09940125540320088,0.039302867798624685,False,False,500033-FORCE MOTORS LTD.-$
2017-04-05,0.877980513353336,0.8610461153810132,0.9927587705813128,1.0145231590648052,4596.15,33.281776592699316,-66.7506175357039,560.8198635510644,638.6528967915565,-705.4035143272604,0.13895388461898683,0.014523159064805169,False,False,500033-FORCE MOTORS LTD.-$
2017-04-06,0.890978535693152,0.8594618062972974,1.007456022378826,0.9977102022076894,4716.05,-35.16297433966247,10.798800878426846,514.1506767443107,662.7851484116304,-651.9863475332036,0.1405381937027026,-0.002289797792310644,False,True,500033-FORCE MOTORS LTD.-$
2017-04-07,0.8957878112627913,0.8712415195121035,1.0128940138026523,1.0030386512048182,4647.25,-59.921705644375834,-14.121371811591416,484.3000941089931,598.3728484473772,-612.4942202589687,0.1287584804878965,0.0030386512048181658,False,True,500033-FORCE MOTORS LTD.-$
2017-04-10,0.8869514924973492,0.8574705029132743,1.0029025244465388,0.992589119056686,4622.3,-13.416338749236274,34.25531498428063,522.5441162295028,658.8140943839721,-624.5587793996915,0.1425294970867257,-0.007410880943313991,False,True,500033-FORCE MOTORS LTD.-$
