date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2016-02-02,0.7015384615384616,0.7821123819382091,487.5753846153846,463.2230691967133,9885.58,-4810079.890646154,-4569343.128389645,2950.465415384615,2153.9454793592786,-4571497.073869005,0.2178876180617909,462.2230691967133,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-03,0.0023020467012579,0.00230146788494064,1.59994265076639,-3.9649141414532694,33.4,-20.038084535597427,165.82813232453918,33.323111640177984,33.32313097264298,132.5050013518962,0.9976985321150593,-4.964914141453269,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-04,0.0023240618893603,0.0023031130038743,1.615243399613268,6.354339205753375,32.5,-19.995410487431208,-174.01602418698468,32.424467988595794,32.42514882737409,-206.44117301435875,0.9976968869961257,5.354339205753375,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-05,0.8142857142857143,0.8723987131187597,565.9357142857143,538.0525770358585,9904.23,-5595253.2495,-5319092.24505586,1839.357,1263.7924935677856,-5320356.037549428,0.12760128688124028,537.0525770358585,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-08,0.0024511569353227,0.0023188969302806797,1.7035755714259606,3.0623941888381445,9810.41,-6902.36482167296,-20232.932574119623,9786.36314549014,9787.660670366206,-30020.593244485826,0.9976811030697194,2.0623941888381445,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-11,0.9011857707509882,0.9813765646605187,626.3320158102767,593.9306936155627,28.0,-17509.296442687748,-16602.059421235757,2.766798418972332,0.521456189505475,-16602.580877425262,0.018623435339481298,592.9306936155627,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-16,0.9402061855670104,0.8931943274725576,653.4515463917526,614.2363496511291,9301.73,-6068928.122618556,-5704158.950640396,556.1859175257723,993.4775283186864,-5705152.428168715,0.10680567252744244,613.2363496511291,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-17,0.9402061855670104,0.9795475326524585,653.4515463917526,612.4537607114673,25.3,-16507.02412371134,-15469.780146000125,1.512783505154637,0.5174474238928006,-15470.297593424017,0.02045246734754147,611.4537607114673,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-18,0.98488120950324,0.9813765646605187,684.501079913607,640.5203632240909,24.25,-16574.90118790497,-15508.368808184205,0.3666306695464314,0.45161830698242156,-15508.820426491187,0.018623435339481298,639.5203632240909,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-22,0.9402061855670104,0.9620935797769375,653.4515463917526,608.2983551279553,24.25,-15821.95,-14726.985111852917,1.4499999999999993,0.9192306904092646,-14727.904342543326,0.037906420223062454,607.2983551279553,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-23,0.9047619047619048,0.9399011173064254,628.8174603174604,581.5767915675125,23.15,-14533.974206349207,-13440.352724787914,2.204761904761906,1.3912891343562492,-13441.74401392227,0.06009888269357455,580.5767915675125,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-24,0.9519832985386222,0.9409954282286298,661.6367432150314,618.4979628664362,24.25,-16020.441022964511,-14974.325599511078,1.1644050104384114,1.4308608654557275,-14975.756460376533,0.059004571771370196,617.4979628664362,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-25,1.0460251046025104,0.977171252404454,663.0209205020922,617.0807506090882,25.2,-16682.927196652723,-15525.234915349021,-1.159832635983264,0.5752844394077599,-15525.81019978843,0.022828747595545984,616.0807506090882,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-02-26,1.0,0.8931943274725576,633.8480000000001,590.7608226271086,23.95,-15156.7096,-14124.77170191925,0.0,2.557995857032246,-14127.329697776282,0.10680567252744244,589.7608226271086,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-02,0.0025378082675702,0.0023758060119066795,1.6085846947828752,-2.7854722831654355,23.9,-14.545174205310715,90.47278756765391,23.839346382405072,23.84321823631543,66.62956933133847,0.9976241939880933,-3.7854722831654355,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-03,1.018181818181818,0.8558580650643248,576.2254545454546,537.3368565705572,25.0,-14380.636363636364,-13408.42141426393,-0.45454545454545325,3.603548373391881,-13412.024962637322,0.14414193493567518,536.3368565705572,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-04,1.0017857142857145,0.875333052358924,565.9357142857143,527.3603505596258,9851.02,-5565193.020142858,-5185186.340569885,-17.591107142859983,1228.0965945511925,-5186414.437164437,0.124666947641076,526.3603505596258,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-10,0.0028301715457277,0.0024551944402068397,1.5988400837044676,1.3071027773747108,27.5,-16.46810230187286,-8.445326377804548,27.422170282492488,27.432482152894313,-35.87780853069886,0.9975448055597932,0.3071027773747108,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-11,0.9540816326530612,0.8257144278639952,538.9863945578231,527.4173734426358,28.0,-15063.619047619048,-14739.686456393803,1.2857142857142847,4.879996019808136,-14744.566452413612,0.17428557213600482,526.4173734426358,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-14,0.935,0.8257144278639952,528.2066666666667,489.55169126632126,9911.06,-5225176.905733334,-4842065.1252419865,644.2188999999998,1727.3547625742722,-4843792.480004561,0.17428557213600482,488.55169126632126,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-15,0.935,0.8144683926963951,528.2066666666667,491.25298683453826,29.4,-15499.876,-14413.437812935425,1.9109999999999978,5.454629254725983,-14418.89244219015,0.18553160730360485,490.25298683453826,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-18,0.0027686667857703,0.0025327035404,1.5640943893288377,-11.267955898986822,30.0,-16.922831679865133,368.03867696960464,29.91693999642689,29.924018893788,338.11465807581664,0.9974672964596,-12.267955898986822,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-21,0.919672131147541,0.7692404597968994,519.5475409836066,482.08924093779723,30.0,-15556.426229508199,-14432.677228133916,2.4098360655737707,6.9227862060930185,-14439.600014340009,0.23075954020310063,481.08924093779723,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-22,0.9257425742574258,0.8201432480059531,522.976897689769,484.4564123020458,10131.23,-5288268.005181517,-4898008.108006855,752.3190594059397,1822.1701215046487,-4899830.2781283595,0.17985675199404694,483.4564123020458,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-28,0.8834645669291339,0.7838212725955114,499.0929133858268,463.361960951904,30.5,-15191.833858267719,-14102.039809033073,3.5543307086614178,6.593451185836901,-14108.63326021891,0.21617872740448862,462.361960951904,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-03-29,0.8933121019108281,0.8024907257477232,504.65605095541406,470.5520114751997,30.3,-15260.778343949047,-14227.425947698552,3.23264331210191,5.9845310098439874,-14233.410478708396,0.19750927425227682,469.5520114751997,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-01,0.8918918918918919,0.7432331810975096,503.85373608903024,466.8215157291117,31.75,-15965.60612082671,-14789.833124399296,3.4324324324324316,8.15234650015407,-14797.98547089945,0.2567668189024904,465.8215157291117,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-04,0.0027839367346655,0.00238760892503116,1.5727207944690471,-3.4169440182109883,31.4,-17.98343294632808,138.69204217182502,31.3125843865315,31.32502907975402,107.367013092071,0.9976123910749688,-4.416944018210988,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-05,0.0028042596754456,0.0025320250570480397,1.5842017707325269,0.8394358059587095,31.45,-18.373145689537967,5.0497439025985855,31.361806033207234,31.370367811955838,-26.320623909357252,0.9974679749429519,-0.16056419404129052,False,True,500069-BNK CAPITAL MARKETS LTD.
2016-04-06,0.002797034047034,0.00248128025280766,1.5801198187561825,-1.907673421659176,10075.66,-5845.090053048918,29296.728787674492,10047.478035933662,10050.659463807995,19246.069323866497,0.9975187197471923,-2.907673421659176,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-07,0.8990384615384616,0.7587266070855568,507.8910256410257,471.3062860881913,10002.64,-5070248.448717949,-4704304.469477186,1009.8819230769222,2413.370890901726,-4706717.840368087,0.24127339291444316,470.3062860881913,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-08,0.0027016016018908,0.00247730608877678,1.5262074618139931,-1.760233553326601,10028.48,-5277.061006652393,27680.94698486475,10001.387042367469,10003.636385434824,17677.310599429926,0.9975226939112232,-2.760233553326601,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-12,0.946037099494098,0.8524577644351943,534.4418212478921,501.56960103499136,31.2,-16643.384822934233,-15617.77155229173,1.6836424957841416,4.60331774962194,-15622.37487004135,0.14754223556480572,500.56960103499136,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-13,0.9063004846526656,0.7468531762335062,511.9935379644588,480.00672344568596,10382.73,-5305507.936429725,-4973397.477721226,972.8567689822303,2628.355121525088,-4976025.832842751,0.2531468237664938,479.00672344568596,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-18,0.0026794004256473,0.00246711440189472,1.5136654197822856,2.608746867233478,29.65,-15.230179696544766,-47.69934461347261,29.570555777379557,29.57685005798382,-77.27619467145644,0.9975328855981053,1.608746867233478,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-21,0.9048387096774194,0.8015165394402036,511.1677419354839,473.43042375625123,30.95,-15789.691612903225,-14621.721615255974,2.9452419354838675,6.143063104325698,-14627.8646783603,0.19848346055979638,472.43042375625123,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-22,0.9151712887438826,0.7834123024658266,517.004893964111,479.8841839695202,10468.76,-5401931.393735727,-5013323.589772755,888.0514192495903,2267.4046244378533,-5015590.994397193,0.2165876975341734,478.8841839695202,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-26,0.8738317757009345,0.7591532180037927,493.6510903426792,456.79768314735264,31.0,-15272.183800623056,-14129.728177567931,3.911214953271031,7.4662502418824275,-14137.194427809814,0.24084678199620735,455.79768314735264,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-28,0.8765625,0.71584326293394,495.19375,458.674772214155,30.65,-15147.038437500001,-14027.73176836385,3.783359375,8.70940399107474,-14036.441172354926,0.28415673706606004,457.674772214155,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-04-29,0.9019292604501608,0.8436639116507033,509.524115755627,472.3745985083778,32.1,-16323.624115755627,-15131.124612118927,3.1480707395498406,5.0183884360124225,-15136.14300055494,0.1563360883492967,471.3745985083778,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-02,0.0027387817352061,0.00245010435329336,1.547211519872522,-2.3304131485735455,32.0,-17.510768635920705,106.57322075435346,31.912358984473403,31.92159666069461,74.65162409365885,0.9975498956467066,-3.3304131485735455,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-03,0.9288079470198676,0.7902896886393291,524.7086092715232,490.8302660045079,31.1,-16287.337748344371,-15233.721272740197,2.214072847682118,6.521990683316865,-15240.243263423514,0.20971031136067086,489.8302660045079,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-04,0.9606164383561644,0.8280398833235669,542.6780821917808,503.1094720927627,10241.78,-5547747.748630137,-5142494.749090215,403.35777397260244,1761.1776837743582,-5144255.92677399,0.17196011667643307,502.1094720927627,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-05,0.9842105263157896,0.8671019862496563,556.0070175438597,517.0496934488132,30.2,-16761.21192982456,-15584.700742154157,0.4768421052631524,4.013520015260379,-15588.714262169417,0.1328980137503437,516.0496934488132,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-06,0.9672413793103448,0.8329244108634519,546.4206896551724,506.6353998799068,29.2,-15926.284137931032,-14764.553676493277,0.9565517241379311,4.8786072027872045,-14769.432283696064,0.16707558913654807,505.6353998799068,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-10,0.9272727272727272,0.7789666248140704,523.8413223140496,485.89723727259263,28.5,-14900.977685950415,-13819.57126226889,2.072727272727274,6.299451192798994,-13825.870713461689,0.22103337518592958,484.89723727259263,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-13,0.0026769660669499,0.00230873347818964,1.5122901850303676,0.9420127119242014,29.0,-14.856415365880657,1.68163135419816,28.922367984058454,28.9330467291325,-27.25141537493434,0.9976912665218104,-0.05798728807579856,False,True,500069-BNK CAPITAL MARKETS LTD.
2016-05-16,0.935,0.8257144278639952,528.2066666666667,489.9149745343595,30.25,-15948.001666666667,-14789.677979664375,1.9662499999999987,5.272138557114147,-14794.95011822149,0.17428557213600482,488.9149745343595,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-17,0.935,0.803275944123175,528.2066666666667,490.29801705806125,10478.28,-5524219.0712,-5127001.626179142,681.0882000000001,2061.3297402130174,-5129062.955919355,0.19672405587682495,489.29801705806125,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-19,0.0027319024852034,0.0023376264637161603,1.5433252463825424,-4.446697720482158,30.0,-16.29975739147627,163.40093161446472,29.9180429254439,29.929871206088514,133.47106040837622,0.9976623735362838,-5.446697720482158,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-20,0.0027311630080766,0.00246711440189472,1.542907495849703,3.6181347033748956,30.0,-16.28722487549109,-78.54404110124688,29.918065109757702,29.92598656794316,-108.47002766919003,0.9975328855981053,2.6181347033748956,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-23,0.9121951219512195,0.7805664545673949,515.3235772357724,483.4499298825611,10267.57,-5280853.3319187,-4953588.426564287,901.5427317073172,2253.0492880774527,-4955841.475852365,0.21943354543260507,482.4499298825611,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-24,0.8947368421052632,0.8430744423810044,505.4609250398724,468.7570207000151,10270.35,-5180990.261483254,-4804028.317546401,1081.089473684211,1611.680400692252,-4805639.997947093,0.15692555761899563,467.7570207000151,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-25,0.9318936877076412,0.8201432480059531,526.4518272425249,490.9243404685005,30.75,-16157.643687707641,-15065.173469406389,2.094269102990033,5.530595123816944,-15070.704064530206,0.17985675199404694,489.9243404685005,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-05-31,0.0025918585150175,0.00227120251032,1.4642106381700832,-4.144817193582371,31.35,-14.553003506632109,161.29001901880733,31.268745235554203,31.27879780130147,130.01122121750586,0.99772879748968,-5.144817193582371,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-06-01,0.0025930493335724,0.00237365376379004,1.464883363624094,0.7935768002505803,30.1,-13.992989245085234,6.213338312457534,30.021949215059472,30.02855302170992,-23.815214709252388,0.9976263462362099,-0.2064231997494197,False,True,500069-BNK CAPITAL MARKETS LTD.
2016-06-02,0.0025970106139499,0.00224271118716592,1.467121197532053,2.7555399999394794,10822.35,-5055.349092111015,-18999.068318345024,10794.24424218212,10798.078594583576,-29797.146912928598,0.9977572888128341,1.7555399999394794,False,False,500069-BNK CAPITAL MARKETS LTD.
2016-06-03,0.998220640569395,0.916853627143146,563.9217081850534,534.9055411135577,10817.38,-6089338.0276868325,-5775459.122330976,19.248007117437737,899.425910814276,-5776358.54824179,0.083146372856854,533.9055411135577,False,False,500069-BNK CAPITAL MARKETS LTD.
