date,actual lb,predicted lb,actual ub,predicted ub,close,actual ub close diff,predicted ub close diff,actual lb close diff,predicted lb close diff,predicted lb ub diff,predicted lb %,predicted ub %,invest,exit,company
2017-03-20,0.9823151125401928,0.9754121339776096,1.2202572347266882,1.1867101581687662,30.6,-6.739871382636657,-5.71333083996425,0.5411575562701003,0.7523887002851453,-6.465719540249395,0.02458786602239038,0.18671015816876624,False,False,500117-DCW LTD.
2017-03-21,0.971383147853736,0.9711584143516541,1.2066772655007951,1.188868748781907,31.3,-6.468998410174887,-5.911591836873686,0.8957074721780636,0.9027416307932263,-6.814333467666913,0.028841585648345935,0.18886874878190696,False,False,500117-DCW LTD.
2017-03-22,0.9652448657187994,0.972189691104315,1.199052132701422,1.2058048186538044,31.1,-6.190521327014224,-6.400529860133318,1.0808846761453381,0.8649006066558051,-7.265430466789123,0.027810308895685032,0.2058048186538044,False,False,500117-DCW LTD.
2017-03-23,0.9838969404186796,0.9900727548573799,1.2222222222222223,1.2358859952565426,31.45,-6.988888888888891,-7.4186145508182655,0.5064412238325282,0.31221185973540244,-7.730826410553668,0.009927245142620111,0.23588599525654264,True,False,500117-DCW LTD.
2017-03-24,0.9967373572593802,1.0022740571314204,1.238172920065253,1.2469586034506206,31.65,-7.538172920065257,-7.816239799212141,0.10326264274061714,-0.07197390820945415,-7.744265891002687,-0.0022740571314203706,0.2469586034506206,True,False,500117-DCW LTD.
2017-03-27,0.9838969404186796,0.9859469736628577,1.2222222222222223,1.229903078295727,31.05,-6.900000000000002,-7.138490581082326,0.5,0.4363464677682707,-7.574837048850597,0.014053026337142338,0.22990307829572698,False,False,500117-DCW LTD.
2017-03-28,0.9807383627608348,0.9873857783178759,1.2182985553772072,1.2317688179029394,30.65,-6.690850722311403,-7.103714268725092,0.5903691813804137,0.3866258945571026,-7.490340163282195,0.012614221682124116,0.23176881790293935,False,False,500117-DCW LTD.
2017-03-29,1.0949263502454991,1.0198664818009688,1.2422258592471358,1.2561350649101766,31.05,-7.521112929623566,-7.952993765460985,-2.9474631751227456,-0.6168542599200819,-7.336139505540903,-0.019866481800968838,0.25613506491017657,True,False,500117-DCW LTD.
2017-03-30,1.005979073243647,0.990315428740741,1.170403587443946,1.162206720883603,31.15,-5.308071748878916,-5.052739355524238,-0.18624813153960673,0.30167439472591795,-5.354413750250156,0.009684571259259034,0.1622067208836031,True,False,500117-DCW LTD.
2017-03-31,0.9669540229885056,0.9574645684168814,1.125,1.1131412254281186,30.55,-3.818749999999998,-3.4564644368290196,1.009554597701154,1.299457434864273,-4.7559218716932925,0.042535431583118566,0.11314122542811855,False,False,500117-DCW LTD.
2017-04-03,0.9897058823529412,0.9856244291783224,1.151470588235294,1.1442368081343173,33.45,-5.066691176470584,-4.824721232092912,0.3443382352941171,0.4808628439851148,-5.305584076078027,0.014375570821677619,0.14423680813431727,False,False,500117-DCW LTD.
2017-04-05,0.9810495626822158,0.9733828636950084,1.141399416909621,1.1415707970535938,34.8,-4.920699708454812,-4.926663737465063,0.6594752186588906,0.9262763434137113,-5.852940080878774,0.02661713630499163,0.14157079705359377,False,False,500117-DCW LTD.
2017-04-06,0.9955621301775148,0.9864576864941216,1.1642011834319528,1.172768501382655,34.0,-5.582840236686394,-5.874129047010271,0.15088757396449637,0.46043865919986615,-6.334567706210137,0.013542313505878423,0.17276850138265498,False,False,500117-DCW LTD.
2017-04-07,0.9882525697503672,0.9811671218108986,1.155653450807636,1.168299236163787,34.3,-5.338913362701909,-5.772663800417895,0.40293685756240194,0.6459677218861799,-6.418631522304075,0.0188328781891014,0.16829923616378695,False,False,500117-DCW LTD.
2017-04-10,1.060921248142645,1.0033178855702212,1.1693907875185736,1.1766186538972174,33.8,-5.725408618127787,-5.969710501725949,-2.059138187221407,-0.11214453227347576,-5.857565969452473,-0.0033178855702211685,0.17661865389721743,True,False,500117-DCW LTD.
2017-04-11,0.9807692307692308,0.9333101547013759,1.0810439560439562,1.0768678042583877,34.05,-2.7595467032967065,-2.617348734998103,0.654807692307692,2.2707892324181493,-4.888137967416252,0.0666898452986241,0.07686780425838768,False,False,500117-DCW LTD.
2017-04-12,0.9687924016282226,0.9244862382470734,1.067842605156038,1.0494334595947923,33.65,-2.282903663500676,-1.663435915364758,1.0501356852103143,2.5410380829859776,-4.2044739983507355,0.07551376175292657,0.049433459594792284,False,False,500117-DCW LTD.
2017-04-13,0.9845938375350138,0.9552702504847272,1.1022408963585433,1.099647900126994,36.4,-3.721568627450978,-3.627183564622584,0.5607843137254989,1.6281628823559302,-5.255346446978514,0.044729749515272754,0.0996479001269941,False,False,500117-DCW LTD.
2017-04-17,0.9448924731182796,0.9215910040011784,1.0577956989247312,1.0446031472403088,36.85,-2.129771505376347,-1.643625975805378,2.0307123655913983,2.889371502556571,-4.532997478361949,0.07840899599882156,0.04460314724030878,False,False,500117-DCW LTD.
