accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49270482603815935,0.5228571428571429,0.391025641025641,0.4474327628361859,"[[256 167]
 [285 183]]",50,32,adam,sigmoid,0.1,32,3,0.001
0.49719416386083054,0.0,0.0,0.0,"[[443   1]
 [447   0]]",25,50,sgd,sigmoid,0.2,32,3,0.002
0.5140291806958474,0.48905109489051096,0.31381733021077285,0.38231098430813126,"[[324 140]
 [293 134]]",25,100,adam,sigmoid,0.2,32,3,0.003
0.5353535353535354,0.4689265536723164,0.20595533498759305,0.2862068965517241,"[[394  94]
 [320  83]]",25,25,adam,sigmoid,0.2,32,4,0.004
0.5420875420875421,0.4645669291338583,0.30256410256410254,0.3664596273291925,"[[365 136]
 [272 118]]",25,32,adam,sigmoid,0.2,32,3,0.005
