accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.4891566265060241,0.5614973262032086,0.44680851063829785,0.4976303317535546,"[[ 98  82]
 [130 105]]",25,25,adam,sigmoid,0.2,32,3,0.001
0.5301204819277109,0.6287878787878788,0.3624454148471616,0.45983379501385047,"[[137  49]
 [146  83]]",25,25,adam,sigmoid,0.2,64,2,0.002
0.5036144578313253,0.553921568627451,0.4956140350877193,0.5231481481481481,"[[ 96  91]
 [115 113]]",25,50,adam,sigmoid,0.2,32,2,0.003
0.46265060240963857,0.0,0.0,0.0,"[[192   0]
 [223   0]]",25,25,sgd,sigmoid,0.2,32,2,0.004
0.4891566265060241,0.5207100591715976,0.4018264840182648,0.4536082474226804,"[[115  81]
 [131  88]]",25,25,adam,sigmoid,0.2,32,2,0.005
