accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5501730103806228,0.5634920634920635,0.1748768472906404,0.2669172932330827,"[[406  55]
 [335  71]]",25,25,sgd,sigmoid,0.2,32,3,0.001
0.5028835063437139,0.43896103896103894,0.4401041666666667,0.4395318595578674,"[[267 216]
 [215 169]]",50,25,adam,sigmoid,0.2,32,3,0.002
0.5005767012687428,0.35315985130111527,0.268361581920904,0.3049759229534511,"[[339 174]
 [259  95]]",50,25,adam,sigmoid,0.2,32,3,0.003
0.5778546712802768,0.3543307086614173,0.13677811550151975,0.19736842105263158,"[[456  82]
 [284  45]]",25,25,adam,sigmoid,0.2,32,3,0.004
0.5501730103806228,0.33617021276595743,0.2523961661341853,0.28832116788321166,"[[398 156]
 [234  79]]",50,32,adam,sigmoid,0.2,32,3,0.005
