accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5228604923798359,0.5437352245862884,0.5180180180180181,0.530565167243368,"[[216 193]
 [214 230]]",50,50,adam,sigmoid,0.2,32,2,0.001
0.5029308323563892,0.49258160237388726,0.39618138424821003,0.4391534391534392,"[[263 171]
 [253 166]]",50,25,adam,sigmoid,0.2,32,2,0.002
0.5334114888628371,0.5102040816326531,0.18703241895261846,0.2737226277372263,"[[380  72]
 [326  75]]",25,50,adam,sigmoid,0.2,32,2,0.003
0.5345838218053928,0.46733668341708545,0.2421875,0.3190394511149228,"[[363 106]
 [291  93]]",25,32,adam,sigmoid,0.2,32,2,0.004
0.5322391559202814,0.4267241379310345,0.27123287671232876,0.3316582914572864,"[[355 133]
 [266  99]]",50,100,adam,sigmoid,0.2,32,2,0.005
