accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.4982618771726535,0.44011976047904194,0.37404580152671757,0.40440165061898214,"[[283 187]
 [246 147]]",75,25,adam,sigmoid,0.2,64,2,0.001
0.5840092699884125,0.7142857142857143,0.013812154696132596,0.027100271002710025,"[[499   2]
 [357   5]]",50,32,sgd,sigmoid,0.2,32,3,0.002
0.5758980301274623,0.41935483870967744,0.23214285714285715,0.2988505747126437,"[[419 108]
 [258  78]]",50,50,adam,sigmoid,0.2,64,3,0.003
0.6349942062572422,0.0,0.0,0.0,"[[548   0]
 [315   0]]",50,75,sgd,sigmoid,0.2,64,3,0.004
0.5724217844727694,0.34572490706319703,0.32517482517482516,0.33513513513513515,"[[401 176]
 [193  93]]",75,32,adam,sigmoid,0.2,64,3,0.005
