accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49560853199498117,0.4708171206225681,0.31266149870801035,0.3757763975155279,"[[274 136]
 [266 121]]",50,25,adam,sigmoid,0.2,16,3,0.001
0.5370138017565872,0.5095057034220533,0.3582887700534759,0.4207221350078493,"[[294 129]
 [240 134]]",25,32,adam,sigmoid,0.2,64,3,0.002
0.5470514429109159,0.47577092511013214,0.30857142857142855,0.3743500866551126,"[[328 119]
 [242 108]]",25,25,adam,sigmoid,0.2,64,3,0.003
0.5181932245922208,0.39271255060728744,0.2930513595166163,0.33564013840830453,"[[316 150]
 [234  97]]",50,32,adam,sigmoid,0.2,64,3,0.004
0.5658720200752823,0.3915343915343915,0.24262295081967214,0.29959514170040485,"[[377 115]
 [231  74]]",50,32,adam,sigmoid,0.2,32,3,0.005
