accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5073779795686719,0.4785714285714286,0.3175355450236967,0.3817663817663818,"[[313 146]
 [288 134]]",25,32,sgd,sigmoid,0.2,32,3,0.001
0.5402951191827469,0.5,0.18271604938271604,0.26763110307414106,"[[402  74]
 [331  74]]",25,25,sgd,sigmoid,0.2,32,3,0.002
0.5595913734392736,0.38461538461538464,0.012987012987012988,0.02512562814070352,"[[488   8]
 [380   5]]",25,32,sgd,sigmoid,0.1,32,3,0.003
0.5879682179341658,0.0,0.0,0.0,"[[518   0]
 [363   0]]",25,25,sgd,sigmoid,0.2,32,3,0.004
0.4801362088535755,0.38181818181818183,0.5542521994134897,0.4521531100478469,"[[234 306]
 [152 189]]",25,25,adam,sigmoid,0.2,32,3,0.005
