accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.4927536231884058,0.5435294117647059,0.5968992248062015,0.5689655172413793,"[[109 194]
 [156 231]]",25,32,adam,sigmoid,0.2,32,3,0.001
0.5318840579710145,0.5835694050991501,0.5392670157068062,0.5605442176870749,"[[161 147]
 [176 206]]",75,25,adam,sigmoid,0.2,32,3,0.002
0.5028985507246376,0.5402597402597402,0.5561497326203209,0.5480895915678524,"[[139 177]
 [166 208]]",50,32,adam,sigmoid,0.2,32,3,0.003
0.48985507246376814,0.5184049079754601,0.4642857142857143,0.48985507246376814,"[[169 157]
 [195 169]]",75,25,adam,sigmoid,0.2,32,3,0.004
0.4623188405797101,0.4763636363636364,0.3659217877094972,0.41390205371248023,"[[188 144]
 [227 131]]",25,25,adam,sigmoid,0.2,32,3,0.005
