accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.46645367412140576,0.3829787234042553,0.3225806451612903,0.35019455252918286,"[[202 145]
 [189  90]]",25,25,adam,sigmoid,0.1,32,2,0.001
0.48242811501597443,0.3728813559322034,0.3333333333333333,0.352,"[[214 148]
 [176  88]]",75,32,adam,sigmoid,0.1,32,4,0.002
0.5223642172523961,0.4061302681992337,0.424,0.41487279843444225,"[[221 155]
 [144 106]]",25,50,adam,sigmoid,0.0,64,3,0.003
0.5175718849840255,0.3654618473895582,0.3872340425531915,0.37603305785123964,"[[233 158]
 [144  91]]",25,50,adam,sigmoid,0.0,64,3,0.004
0.65814696485623,0.0,0.0,0.0,"[[412   0]
 [214   0]]",25,50,sgd,sigmoid,0.2,32,2,0.005
