accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5040214477211796,0.504,0.6737967914438503,0.5766590389016018,"[[124 248]
 [122 252]]",75,50,adam,sigmoid,0.2,64,3,0.001
0.5040214477211796,0.47878787878787876,0.4438202247191011,0.4606413994169096,"[[218 172]
 [198 158]]",50,25,adam,sigmoid,0.2,64,3,0.002
0.5026809651474531,0.45384615384615384,0.5283582089552239,0.48827586206896556,"[[198 213]
 [158 177]]",50,25,adam,sigmoid,0.2,64,3,0.003
0.5723860589812333,0.5,0.006269592476489028,0.012383900928792569,"[[425   2]
 [317   2]]",50,25,sgd,sigmoid,0.2,64,3,0.004
0.5924932975871313,0.0,0.0,0.0,"[[442   0]
 [304   0]]",50,25,sgd,sigmoid,0.2,32,3,0.005
