accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5069124423963134,0.49910873440285203,0.6557377049180327,0.5668016194331983,"[[160 281]
 [147 280]]",75,25,adam,sigmoid,0.2,32,3,0.001
0.5161290322580645,0.4804928131416838,0.5835411471321695,0.5270270270270271,"[[214 253]
 [167 234]]",25,25,adam,sigmoid,0.2,32,3,0.002
0.5011520737327189,0.4305555555555556,0.49865951742627346,0.46211180124223605,"[[249 246]
 [187 186]]",25,50,adam,sigmoid,0.1,32,3,0.003
0.5276497695852534,0.4123456790123457,0.49262536873156343,0.44892473118279574,"[[291 238]
 [172 167]]",25,25,adam,sigmoid,0.2,32,3,0.004
0.5610599078341014,0.4006734006734007,0.3695652173913043,0.3844911147011309,"[[368 178]
 [203 119]]",25,25,adam,sigmoid,0.2,32,3,0.005
