accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.4880668257756563,0.5145631067961165,0.48072562358276644,0.4970691676436108,"[[197 200]
 [229 212]]",50,25,adam,sigmoid,0.2,32,3,0.001
0.5083532219570406,0.5209424083769634,0.4649532710280374,0.4913580246913581,"[[227 183]
 [229 199]]",50,25,adam,sigmoid,0.2,32,3,0.002
0.5155131264916468,0.5042735042735043,0.43276283618581907,0.46578947368421053,"[[255 174]
 [232 177]]",75,25,adam,sigmoid,0.2,64,3,0.003
0.4928400954653938,0.44854881266490765,0.44041450777202074,0.4444444444444444,"[[243 209]
 [216 170]]",100,32,adam,sigmoid,0.2,32,3,0.004
0.5381861575178998,0.44541484716157204,0.281767955801105,0.3451776649746193,"[[349 127]
 [260 102]]",25,32,adam,sigmoid,0.2,32,3,0.005
