accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.4780058651026393,0.42168674698795183,0.3312302839116719,0.3710247349823321,"[[221 144]
 [212 105]]",25,25,adam,sigmoid,0.2,32,3,0.001
0.501466275659824,0.39800995024875624,0.26755852842809363,0.32,"[[262 121]
 [219  80]]",25,50,adam,sigmoid,0.2,32,3,0.002
0.5146627565982405,0.4008810572687225,0.3181818181818182,0.354775828460039,"[[260 136]
 [195  91]]",50,25,adam,sigmoid,0.2,64,3,0.003
0.49560117302052786,0.37583892617449666,0.4148148148148148,0.3943661971830986,"[[226 186]
 [158 112]]",25,25,adam,sigmoid,0.2,64,3,0.004
0.5351906158357771,0.35526315789473684,0.32270916334661354,0.3382045929018789,"[[284 147]
 [170  81]]",50,25,adam,sigmoid,0.2,32,3,0.005
