accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5013661202185792,0.49742268041237114,0.5316804407713499,0.5139813581890813,"[[174 195]
 [170 193]]",50,32,adam,sigmoid,0.2,32,3,0.001
0.4931693989071038,0.44508670520231214,0.21875,0.29333333333333333,"[[284  96]
 [275  77]]",25,25,adam,sigmoid,0.2,64,3,0.002
0.5081967213114754,0.46264367816091956,0.4820359281437126,0.4721407624633432,"[[211 187]
 [173 161]]",25,25,adam,sigmoid,0.2,32,3,0.003
0.5109289617486339,0.4329004329004329,0.3058103975535168,0.35842293906810035,"[[274 131]
 [227 100]]",25,32,adam,sigmoid,0.2,32,3,0.004
0.5368852459016393,0.42857142857142855,0.23885350318471338,0.3067484662576687,"[[318 100]
 [239  75]]",25,32,adam,sigmoid,0.2,32,3,0.005
