accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.524822695035461,0.54292343387471,0.5330296127562643,0.5379310344827586,"[[210 197]
 [205 234]]",50,32,adam,sigmoid,0.2,64,3,0.001
0.5,0.5,0.2718676122931442,0.35222052067381315,"[[308 115]
 [308 115]]",25,25,adam,sigmoid,0.2,64,3,0.002
0.4940898345153664,0.4825,0.46618357487922707,0.4742014742014742,"[[225 207]
 [221 193]]",25,32,adam,sigmoid,0.2,64,3,0.003
0.5319148936170213,0.5,0.3207070707070707,0.39076923076923076,"[[323 127]
 [269 127]]",50,32,adam,sigmoid,0.2,32,3,0.004
0.5685579196217494,0.625,0.05361930294906166,0.09876543209876543,"[[461  12]
 [353  20]]",75,32,sgd,sigmoid,0.2,32,3,0.005
