accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5269953051643192,0.5182072829131653,0.44471153846153844,0.47865459249676584,"[[264 172]
 [231 185]]",50,32,adam,sigmoid,0.2,64,2,0.001
0.5246478873239436,0.48484848484848486,0.11940298507462686,0.19161676646706585,"[[399  51]
 [354  48]]",75,32,sgd,sigmoid,0.2,64,3,0.002
0.5492957746478874,0.5038167938931297,0.17142857142857143,0.25581395348837205,"[[402  65]
 [319  66]]",50,32,sgd,sigmoid,0.2,64,3,0.003
0.5434272300469484,0.4803921568627451,0.38992042440318303,0.43045387994143486,"[[316 159]
 [230 147]]",50,25,adam,sigmoid,0.2,64,3,0.004
0.5152582159624414,0.4222972972972973,0.3405994550408719,0.3770739064856712,"[[314 171]
 [242 125]]",75,25,adam,sigmoid,0.2,64,3,0.005
