accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5674362089914945,0.5710691823899371,0.9680170575692963,0.7183544303797467,"[[ 13 341]
 [ 15 454]]",50,32,sgd,sigmoid,0.2,32,3,0.001
0.5261239368165249,0.5852534562211982,0.5474137931034483,0.5657015590200446,"[[179 180]
 [210 254]]",50,25,adam,sigmoid,0.2,32,3,0.002
0.503037667071689,0.5369261477045908,0.6031390134529148,0.5681098204857445,"[[145 232]
 [177 269]]",25,25,adam,sigmoid,0.2,64,3,0.003
0.5042527339003645,0.5451612903225806,0.3876146788990826,0.453083109919571,"[[246 141]
 [267 169]]",25,50,adam,sigmoid,0.2,32,3,0.004
0.4835965978128797,0.0,0.0,0.0,"[[398   0]
 [425   0]]",25,25,sgd,sigmoid,0.2,32,4,0.005
