threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.47,0.4610244988864143,0.46214689265536724,0.9808153477218226,0.6282642089093702,"[[  5 476]
 [  8 409]]",25,25,sgd,sigmoid,0.2,32,2,0.001
0.44999999999999996,0.44097995545657015,0.44097995545657015,1.0,0.6120556414219475,"[[  0 502]
 [  0 396]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.43999999999999995,0.4209354120267261,0.4201117318435754,0.9973474801061007,0.5911949685534591,"[[  2 519]
 [  1 376]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.4099999999999999,0.5545657015590201,0.4153225806451613,0.2877094972067039,0.33993399339933994,"[[395 145]
 [255 103]]",25,25,adam,relu,0.2,32,2,0.004
0.3999999999999999,0.5489977728285078,0.3896551724137931,0.3313782991202346,0.358161648177496,"[[380 177]
 [228 113]]",25,25,adam,relu,0.2,32,2,0.005
