threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.49,0.5026246719160105,0.5026246719160105,1.0,0.6689956331877729,"[[  0 379]
 [  0 383]]",25,25,adam,sigmoid,0.2,32,3,0.001
0.48,0.4973753280839895,0.4782608695652174,0.4173441734417344,0.44573082489146165,"[[225 168]
 [215 154]]",50,50,adam,sigmoid,0.2,32,2,0.002
0.45999999999999996,0.494750656167979,0.4682080924855491,0.6903409090909091,0.5579793340987371,"[[134 276]
 [109 243]]",50,25,adam,sigmoid,0.2,32,2,0.003
0.43999999999999995,0.515748031496063,0.45112781954887216,0.3498542274052478,0.3940886699507388,"[[273 146]
 [223 120]]",25,25,adam,relu,0.2,32,2,0.004
0.42999999999999994,0.5065616797900262,0.4453125,0.5119760479041916,0.4763231197771588,"[[215 213]
 [163 171]]",75,25,adam,sigmoid,0.2,32,2,0.005
