threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.48,0.4808362369337979,0.4808362369337979,1.0,0.6494117647058824,"[[  0 298]
 [  0 276]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.44999999999999996,0.5034843205574913,0.44214876033057854,0.4163424124513619,0.42885771543086176,"[[182 135]
 [150 107]]",25,25,adam,relu,0.2,32,2,0.002
0.3999999999999999,0.49825783972125437,0.40714285714285714,0.4830508474576271,0.44186046511627913,"[[172 166]
 [122 114]]",25,25,adam,relu,0.2,32,2,0.003
0.3799999999999999,0.3797909407665505,0.3797909407665505,1.0,0.5505050505050505,"[[  0 356]
 [  0 218]]",25,32,adam,sigmoid,0.2,32,2,0.004
0.33999999999999986,0.5017421602787456,0.3685897435897436,0.5637254901960784,0.44573643410852715,"[[173 197]
 [ 89 115]]",25,25,adam,relu,0.2,32,2,0.005
