threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.4895833333333333,0.5064935064935064,0.5234899328859061,0.5148514851485149,"[[189 228]
 [213 234]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.5196759259259259,0.5302491103202847,0.3449074074074074,0.41795231416549783,"[[300 132]
 [283 149]]",50,32,adam,sigmoid,0.1,32,2,0.002
0.5,0.5162037037037037,0.5024875621890548,0.24105011933174225,0.3258064516129032,"[[345 100]
 [318 101]]",25,25,adam,relu,0.2,32,2,0.003
-3.0878077872387166e-16,0.4583333333333333,0.4583333333333333,1.0,0.6285714285714286,"[[  0 468]
 [  0 396]]",25,25,sgd,relu,0.2,32,2,0.004
0.41999999999999993,0.5173611111111112,0.44765342960288806,0.31958762886597936,0.37293233082706767,"[[323 153]
 [264 124]]",25,25,adam,relu,0.2,32,2,0.005
