threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.43999999999999995,0.49871134020618557,0.5024875621890548,0.258974358974359,0.3417935702199662,"[[286 100]
 [289 101]]",25,25,adam,relu,0.2,32,2,0.001
0.42999999999999994,0.4793814432989691,0.47128378378378377,0.754054054054054,0.58004158004158,"[[ 93 313]
 [ 91 279]]",25,25,sgd,relu,0.2,32,2,0.002
0.3999999999999999,0.4729381443298969,0.4084967320261438,0.35410764872521244,0.3793626707132018,"[[242 181]
 [228 125]]",25,25,adam,relu,0.2,32,2,0.003
0.3699999999999999,0.538659793814433,0.4419475655430712,0.36085626911314983,0.39730639730639733,"[[300 149]
 [209 118]]",25,25,adam,relu,0.2,32,2,0.004
0.33999999999999986,0.5451030927835051,0.41947565543071164,0.36129032258064514,0.3882149046793761,"[[311 155]
 [198 112]]",25,25,adam,relu,0.2,32,2,0.005
