threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5294117647058824,0.5424354243542435,0.6966824644549763,0.6099585062240663,"[[129 248]
 [128 294]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.509386733416771,0.5335365853658537,0.4227053140096618,0.4716981132075472,"[[232 153]
 [239 175]]",25,25,adam,relu,0.2,32,2,0.002
0.5,0.5106382978723404,0.492,0.3178294573643411,0.38618524332810045,"[[285 127]
 [264 123]]",25,25,adam,relu,0.2,32,2,0.003
0.47,0.5306633291614519,0.4854368932038835,0.27100271002710025,0.3478260869565218,"[[324 106]
 [269 100]]",25,25,adam,relu,0.2,32,2,0.004
0.45999999999999996,0.5394242803504381,0.4751131221719457,0.29411764705882354,0.36332179930795855,"[[326 116]
 [252 105]]",25,25,adam,relu,0.2,32,2,0.005
