threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.47868453105968334,0.5780346820809249,0.21978021978021978,0.3184713375796178,"[[293  73]
 [355 100]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.49695493300852617,0.5496688741721855,0.3747178329571106,0.44563758389261743,"[[242 136]
 [277 166]]",25,25,adam,relu,0.2,32,2,0.002
0.5,0.5054811205846529,0.5528846153846154,0.26869158878504673,0.3616352201257862,"[[300  93]
 [313 115]]",25,25,adam,relu,0.2,32,2,0.003
0.5,0.5079171741778319,0.5268817204301075,0.35083532219570407,0.42120343839541546,"[[270 132]
 [272 147]]",25,25,adam,relu,0.2,32,2,0.004
0.5,0.5079171741778319,0.51138353765324,0.7002398081534772,0.5910931174089069,"[[125 279]
 [125 292]]",25,25,adam,relu,0.2,32,2,0.005
