threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5143884892086331,0.5377503852080123,0.7687224669603524,0.6328195829555757,"[[ 80 300]
 [105 349]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.5347721822541966,0.5347721822541966,1.0,0.696875,"[[  0 388]
 [  0 446]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.5,0.5143884892086331,0.5143884892086331,1.0,0.6793349168646081,"[[  0 405]
 [  0 429]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.49,0.5047961630695443,0.5047961630695443,1.0,0.6709163346613546,"[[  0 413]
 [  0 421]]",25,25,adam,sigmoid,0.2,32,2,0.004
0.49,0.5071942446043165,0.48739495798319327,0.28641975308641976,0.36080870917573876,"[[307 122]
 [289 116]]",25,25,adam,relu,0.2,32,2,0.005
