threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.48,0.4807692307692308,0.4807692307692308,1.0,0.6493506493506493,"[[  0 459]
 [  0 425]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.47,0.45361990950226244,0.45361990950226244,1.0,0.624124513618677,"[[  0 483]
 [  0 401]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.5,0.4298642533936652,0.4298642533936652,1.0,0.6012658227848101,"[[  0 504]
 [  0 380]]",25,25,sgd,relu,0.2,32,2,0.003
0.43999999999999995,0.5475113122171946,0.4392156862745098,0.3035230352303523,0.358974358974359,"[[372 143]
 [257 112]]",25,25,adam,relu,0.2,32,2,0.004
0.41999999999999993,0.40271493212669685,0.40271493212669685,1.0,0.5741935483870968,"[[  0 528]
 [  0 356]]",25,25,adam,sigmoid,0.2,32,2,0.005
