threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.4839816933638444,0.5055350553505535,0.30176211453744495,0.37793103448275867,"[[286 134]
 [317 137]]",25,50,adam,relu,0.2,32,2,0.001
0.49,0.528604118993135,0.5123152709359606,0.24940047961630696,0.33548387096774196,"[[358  99]
 [313 104]]",50,25,adam,sigmoid,0.2,32,2,0.002
0.43999999999999995,0.5446224256292906,0.4939271255060729,0.30886075949367087,0.38006230529595014,"[[354 125]
 [273 122]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.42999999999999994,0.5766590389016019,0.48792270531400966,0.27671232876712326,0.35314685314685307,"[[403 106]
 [264 101]]",25,32,adam,relu,0.2,32,2,0.004
0.5,0.39588100686498856,0.39588100686498856,1.0,0.5672131147540984,"[[  0 528]
 [  0 346]]",25,32,sgd,relu,0.0,64,2,0.005
