threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.47730061349693254,0.47730061349693254,1.0,0.6461794019933556,"[[  0 426]
 [  0 389]]",25,25,adam,sigmoid,0.1,32,2,0.001
0.48,0.4588957055214724,0.4588957055214724,1.0,0.6291000841042893,"[[  0 441]
 [  0 374]]",25,25,adam,sigmoid,0.2,32,2,0.002
0.47,0.49693251533742333,0.42771084337349397,0.39226519337016574,0.4092219020172911,"[[263 190]
 [220 142]]",25,25,sgd,sigmoid,0.2,32,2,0.003
0.43999999999999995,0.4196319018404908,0.4196319018404908,1.0,0.5911840968020744,"[[  0 473]
 [  0 342]]",25,25,sgd,sigmoid,0.2,32,2,0.004
0.41999999999999993,0.403680981595092,0.403680981595092,1.0,0.5751748251748252,"[[  0 486]
 [  0 329]]",25,25,adam,sigmoid,0.2,32,2,0.005
