threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.47,0.5342465753424658,0.5458515283842795,0.31645569620253167,0.40064102564102566,"[[304 104]
 [270 125]]",100,32,adam,sigmoid,0.2,32,2,0.001
0.43999999999999995,0.5143212951432129,0.4772727272727273,0.39095744680851063,0.42982456140350883,"[[266 161]
 [229 147]]",25,50,adam,sigmoid,0.2,32,2,0.002
0.42999999999999994,0.5454545454545454,0.4896265560165975,0.3277777777777778,0.39267886855241263,"[[320 123]
 [242 118]]",75,32,adam,sigmoid,0.2,32,2,0.003
0.3699999999999999,0.5205479452054794,0.4402332361516035,0.438953488372093,0.4395924308588064,"[[267 192]
 [193 151]]",25,100,adam,relu,0.1,32,3,0.004
0.3999999999999999,0.5354919053549191,0.41605839416058393,0.3486238532110092,0.37936772046589023,"[[316 160]
 [213 114]]",25,75,adam,sigmoid,0.2,32,2,0.005
