threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.4737550471063257,0.4697885196374622,0.886039886039886,0.6140177690029615,"[[ 41 351]
 [ 40 311]]",25,50,adam,relu,0.1,32,2,0.001
0.45999999999999996,0.4858681022880215,0.4290322580645161,0.39349112426035504,0.4104938271604938,"[[228 177]
 [205 133]]",25,25,sgd,sigmoid,0.0,32,2,0.002
0.43999999999999995,0.5598923283983849,0.4833948339483395,0.4119496855345912,0.4448217317487267,"[[285 140]
 [187 131]]",25,25,adam,relu,0.2,32,2,0.003
0.3599999999999999,0.5181695827725438,0.3972602739726027,0.38926174496644295,0.39322033898305087,"[[269 176]
 [182 116]]",25,25,adam,relu,0.2,32,2,0.004
0.3699999999999999,0.3755047106325707,0.3755047106325707,1.0,0.5459882583170255,"[[  0 464]
 [  0 279]]",25,32,adam,sigmoid,0.0,32,2,0.005
