threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.47,0.45537757437070936,0.45537757437070936,1.0,0.6257861635220126,"[[  0 476]
 [  0 398]]",25,32,sgd,sigmoid,0.2,64,2,0.001
0.47,0.5423340961098398,0.44363636363636366,0.33062330623306235,0.3788819875776398,"[[352 153]
 [247 122]]",50,32,adam,sigmoid,0.0,32,2,0.002
0.41999999999999993,0.4633867276887872,0.3980263157894737,0.7014492753623188,0.5078698845750264,"[[163 366]
 [103 242]]",25,75,adam,sigmoid,0.0,32,2,0.003
0.3999999999999999,0.40160183066361554,0.3748411689961881,0.9049079754601227,0.5300988319856245,"[[ 56 492]
 [ 31 295]]",25,25,adam,sigmoid,0.2,32,2,0.004
0.3699999999999999,0.36727688787185353,0.34177215189873417,0.8910891089108911,0.4940530649588289,"[[ 51 520]
 [ 33 270]]",25,25,adam,sigmoid,0.1,32,2,0.005
