threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.47,0.4959254947613504,0.4874835309617918,0.893719806763285,0.6308610400682012,"[[ 56 389]
 [ 44 370]]",50,25,adam,sigmoid,0.1,32,2,0.001
0.42999999999999994,0.4540162980209546,0.4540162980209546,1.0,0.6244995996797438,"[[  0 469]
 [  0 390]]",25,32,adam,sigmoid,0.2,32,2,0.002
0.3999999999999999,0.42840512223515714,0.42840512223515714,1.0,0.5998370008149959,"[[  0 491]
 [  0 368]]",25,25,sgd,sigmoid,0.1,32,2,0.003
0.3699999999999999,0.39930151338766007,0.39930151338766007,1.0,0.5707154742096506,"[[  0 516]
 [  0 343]]",25,32,adam,sigmoid,0.2,32,3,0.004
0.34999999999999987,0.42724097788125726,0.3757142857142857,0.8270440251572327,0.5166994106090373,"[[104 437]
 [ 55 263]]",25,25,adam,sigmoid,0.1,32,2,0.005
