threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.48,0.5131034482758621,0.46835443037974683,0.32840236686390534,0.38608695652173913,"[[261 126]
 [227 111]]",25,25,adam,relu,0.2,32,2,0.001
0.48,0.44551724137931037,0.44551724137931037,1.0,0.616412213740458,"[[  0 402]
 [  0 323]]",25,32,adam,sigmoid,0.2,32,2,0.002
0.44999999999999996,0.4206896551724138,0.4206896551724138,1.0,0.5922330097087379,"[[  0 420]
 [  0 305]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.43999999999999995,0.4496551724137931,0.4067495559502664,0.7789115646258503,0.5344224037339557,"[[ 97 334]
 [ 65 229]]",50,25,adam,sigmoid,0.1,32,2,0.004
0.42999999999999994,0.45379310344827584,0.3966789667896679,0.7570422535211268,0.5205811138014528,"[[114 327]
 [ 69 215]]",50,25,adam,sigmoid,0.2,32,2,0.005
