threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5075493612078978,0.5234375,0.3073394495412844,0.3872832369942196,"[[303 122]
 [302 134]]",25,25,adam,relu,0.2,32,2,0.001
0.48,0.5342624854819977,0.5408163265306123,0.2541966426858513,0.3458401305057096,"[[354  90]
 [311 106]]",50,32,adam,relu,0.2,32,2,0.002
0.44999999999999996,0.4727061556329849,0.4727061556329849,1.0,0.6419558359621451,"[[  0 454]
 [  0 407]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.45999999999999996,0.5307781649245064,0.4698275862068966,0.2794871794871795,0.3504823151125402,"[[348 123]
 [281 109]]",25,25,adam,relu,0.2,32,2,0.004
0.42999999999999994,0.4367015098722416,0.4367015098722416,1.0,0.6079223928860146,"[[  0 485]
 [  0 376]]",25,25,adam,sigmoid,0.2,32,2,0.005
