threshold,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5,0.5105140186915887,0.4916317991631799,0.5717761557177615,0.5286839145106862,"[[202 243]
 [176 235]]",25,25,adam,relu,0.2,32,2,0.001
0.5,0.5362149532710281,0.48616600790513836,0.3153846153846154,0.38258164852255055,"[[336 130]
 [267 123]]",75,32,adam,sigmoid,0.1,32,2,0.002
0.44999999999999996,0.48598130841121495,0.43141153081510936,0.5849056603773585,0.4965675057208238,"[[199 286]
 [154 217]]",75,50,adam,sigmoid,0.2,32,2,0.003
0.41999999999999993,0.5408878504672897,0.43333333333333335,0.3277310924369748,0.37320574162679426,"[[346 153]
 [240 117]]",25,32,adam,relu,0.2,32,2,0.004
0.47,0.5350467289719626,0.3956043956043956,0.31671554252199413,0.3517915309446254,"[[350 165]
 [233 108]]",50,25,adam,relu,0.0,32,2,0.005
