accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5213379469434832,0.4339622641509434,0.43989071038251365,0.4369063772048846,"[[291 210]
 [205 161]]",25,25,adam,sigmoid,0.2,32,2,0.001
0.5617070357554786,0.4253731343283582,0.3352941176470588,0.37500000000000006,"[[373 154]
 [226 114]]",25,32,adam,sigmoid,0.2,32,2,0.002
0.6032295271049596,0.362962962962963,0.15960912052117263,0.22171945701357462,"[[474  86]
 [258  49]]",25,25,adam,sigmoid,0.2,32,2,0.003
0.6516724336793541,0.30303030303030304,0.07246376811594203,0.11695906432748539,"[[545  46]
 [256  20]]",25,32,adam,sigmoid,0.2,32,2,0.004
0.6943483275663207,0.16129032258064516,0.020491803278688523,0.03636363636363636,"[[597  26]
 [239   5]]",25,50,adam,sigmoid,0.2,32,2,0.005
