root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,batch_size,epochs,threshold
0.5083438418417809,0.25841346153846156,0.25841346153846156,0.7415865384615384,0.015384615384615385,0.11538461538461539,0.027149321266968326,"[[614 192]
 [ 23   3]]",32,100,0.01
0.3361261210182411,0.11298076923076923,0.11298076923076923,0.8870192307692307,0.0,0.0,0.0,"[[738  94]
 [  0   0]]",48,75,0.02
0.22996655275194997,0.052884615384615384,0.052884615384615384,0.9471153846153846,0.0,0.0,0.0,"[[788  44]
 [  0   0]]",64,50,0.03
0.15504341823651058,0.02403846153846154,0.02403846153846154,0.9759615384615384,0.0,0.0,0.0,"[[812  20]
 [  0   0]]",100,75,0.04
0.13427153888239365,0.018028846153846152,0.018028846153846152,0.9819711538461539,0.0,0.0,0.0,"[[817  13]
 [  2   0]]",32,75,0.05
0.06004805767690768,0.003605769230769231,0.003605769230769231,0.9963942307692307,0.0,0.0,0.0,"[[829   2]
 [  1   0]]",48,75,0.1
