root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,batch_size,epochs,threshold
0.46093197652749096,0.21245828698553948,0.21245828698553948,0.7875417130144605,0.005434782608695652,0.1111111111111111,0.010362694300518135,"[[707 183]
 [  8   1]]",25,50,0.01
0.29830816982178837,0.08898776418242492,0.08898776418242492,0.9110122358175751,0.0,0.0,0.0,"[[819  79]
 [  1   0]]",64,75,0.02
0.21093572976433475,0.04449388209121246,0.04449388209121246,0.9555061179087876,0.0,0.0,0.0,"[[859  40]
 [  0   0]]",64,25,0.03
0.14149998919097345,0.020022246941045607,0.020022246941045607,0.9799777530589544,0.0,0.0,0.0,"[[881  18]
 [  0   0]]",32,25,0.04
0.11061562988603114,0.012235817575083427,0.012235817575083427,0.9877641824249166,0.0,0.0,0.0,"[[888  11]
 [  0   0]]",48,25,0.05
0.033351867298253506,0.0011123470522803114,0.0011123470522803114,0.9988876529477196,0.0,0.0,0.0,"[[898   1]
 [  0   0]]",48,75,0.1
