root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,batch_size,epochs,threshold
0.5099019513592785,0.26,0.26,0.74,0.013574660633484163,0.15789473684210525,0.024999999999999998,"[[663 218]
 [ 16   3]]",64,50,0.01
0.32489314482696546,0.10555555555555556,0.10555555555555556,0.8944444444444445,0.0,0.0,0.0,"[[805  94]
 [  1   0]]",32,25,0.02
0.20816659994661327,0.043333333333333335,0.043333333333333335,0.9566666666666667,0.0,0.0,0.0,"[[861  38]
 [  1   0]]",25,25,0.03
0.14907119849998599,0.022222222222222223,0.022222222222222223,0.9777777777777777,0.0,0.0,0.0,"[[880  20]
 [  0   0]]",64,100,0.04
0.1201850425154663,0.014444444444444444,0.014444444444444444,0.9855555555555555,0.0,0.0,0.0,"[[887  12]
 [  1   0]]",32,50,0.05
0.0,0.0,0.0,1.0,0.0,0.0,0.0,[[900]],32,25,0.1
