root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,batch_size,epochs,threshold
0.6306355123407557,0.39770114942528734,0.39770114942528734,0.6022988505747127,0.029498525073746312,0.37037037037037035,0.054644808743169404,"[[514 329]
 [ 17  10]]",48,25,0.01
0.5295845259398565,0.28045977011494255,0.28045977011494255,0.7195402298850575,0.038461538461538464,0.32142857142857145,0.06870229007633587,"[[617 225]
 [ 19   9]]",32,25,0.02
0.4288450139351179,0.1839080459770115,0.1839080459770115,0.8160919540229885,0.006211180124223602,1.0,0.01234567901234568,"[[709 160]
 [  0   1]]",100,25,0.03
0.3457459036417604,0.11954022988505747,0.11954022988505747,0.8804597701149425,0.0,0.0,0.0,"[[766 102]
 [  2   0]]",48,50,0.04
0.27122540144832413,0.0735632183908046,0.0735632183908046,0.9264367816091954,0.0,0.0,0.0,"[[806  63]
 [  1   0]]",32,25,0.05
0.04794633014853841,0.0022988505747126436,0.0022988505747126436,0.9977011494252873,0.0,0.0,0.0,"[[868   2]
 [  0   0]]",100,50,0.1
