root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,batch_size,epochs,threshold
0.6185318492386229,0.38258164852255055,0.38258164852255055,0.6174183514774495,0.059322033898305086,0.3684210526315789,0.10218978102189781,"[[383 222]
 [ 24  14]]",48,25,0.01
0.46661482345519006,0.2177293934681182,0.2177293934681182,0.7822706065318819,0.0,0.0,0.0,"[[503 138]
 [  2   0]]",100,25,0.02
0.34605081477647903,0.11975116640746501,0.11975116640746501,0.880248833592535,0.0,0.0,0.0,"[[566  77]
 [  0   0]]",64,25,0.03
0.24310075735599973,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.0,0.0,0.0,"[[605  38]
 [  0   0]]",25,25,0.04
0.19718075168127475,0.038880248833592534,0.038880248833592534,0.9611197511664075,0.0,0.0,0.0,"[[618  25]
 [  0   0]]",100,50,0.05
0.08818191292276725,0.007776049766718507,0.007776049766718507,0.9922239502332815,0.0,0.0,0.0,"[[638   5]
 [  0   0]]",64,50,0.1
