accuracy,precision,recall,f1_score,confusion matrix,root_mean_squared_error,mean_absolute_error,mean_squared_error,rsquared_adj,threshold,batch_size,epochs,units
0.9010011123470523,1.0,0.02197802197802198,0.043010752688172046,"[[808   0]
 [ 89   2]]",0.3146408868105792,0.09899888765294772,0.09899888765294772,-0.08817049287346324,0.02,32,50,25
0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,32,50,25
0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,32,50,25
0.7497219132369299,0.75,0.013215859030837005,0.025974025974025976,"[[671   1]
 [224   3]]",0.5002780094738025,0.25027808676307006,0.25027808676307006,-0.3260108558842043,0.01,32,75,25
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,32,75,25
0.949944382647386,0.5,0.022222222222222223,0.0425531914893617,"[[853   1]
 [ 44   1]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,32,75,25
0.9721913236929922,0.0,0.0,0.0,"[[874   1]
 [ 24   0]]",0.1667593364912675,0.027808676307007785,0.027808676307007785,-0.07023809523809477,0.04,32,75,25
0.7374860956618465,0.3548387096774194,0.048458149779735685,0.08527131782945738,"[[652  20]
 [216  11]]",0.512361107362916,0.2625139043381535,0.2625139043381535,-0.3908380532829876,0.01,32,100,25
0.9010011123470523,1.0,0.02197802197802198,0.043010752688172046,"[[808   0]
 [ 89   2]]",0.3146408868105792,0.09899888765294772,0.09899888765294772,-0.08817049287346324,0.02,32,100,25
0.949944382647386,0.5,0.022222222222222223,0.0425531914893617,"[[853   1]
 [ 44   1]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,32,100,25
0.9699666295884316,0.0,0.0,0.0,"[[872   3]
 [ 24   0]]",0.17330138606361004,0.030033370411568408,0.030033370411568408,-0.15585714285714225,0.04,32,100,25
0.7474972191323693,0.0,0.0,0.0,"[[672   0]
 [227   0]]",0.5024965481151396,0.2525027808676307,0.2525027808676307,-0.3377976190476195,0.01,48,25,25
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,48,25,25
0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,48,25,25
0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,48,25,25
0.7486095661846496,0.6666666666666666,0.00881057268722467,0.01739130434782609,"[[671   1]
 [225   2]]",0.5013885058668082,0.25139043381535037,0.25139043381535037,-0.331904237465912,0.01,48,50,25
0.8976640711902113,0.0,0.0,0.0,"[[807   1]
 [ 91   0]]",0.3198998731006136,0.10233592880978866,0.10233592880978866,-0.12485039712762491,0.02,48,50,25
0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,48,50,25
0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,48,50,25
0.746384872080089,0.4,0.00881057268722467,0.017241379310344827,"[[669   3]
 [225   2]]",0.5036021524178694,0.25361512791991103,0.25361512791991103,-0.343691000629327,0.01,48,75,25
0.8976640711902113,0.0,0.0,0.0,"[[807   1]
 [ 91   0]]",0.3198998731006136,0.10233592880978866,0.10233592880978866,-0.12485039712762491,0.02,48,75,25
0.949944382647386,0.5,0.022222222222222223,0.0425531914893617,"[[853   1]
 [ 44   1]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,48,75,25
0.9699666295884316,0.0,0.0,0.0,"[[872   3]
 [ 24   0]]",0.17330138606361004,0.030033370411568408,0.030033370411568408,-0.15585714285714225,0.04,48,75,25
0.7419354838709677,0.3684210526315789,0.030837004405286344,0.05691056910569106,"[[660  12]
 [220   7]]",0.508000508000762,0.25806451612903225,0.25806451612903225,-0.3672645269561574,0.01,48,100,25
0.899888765294772,1.0,0.01098901098901099,0.02173913043478261,"[[808   0]
 [ 90   1]]",0.31640359464650214,0.10011123470522804,0.10011123470522804,-0.10039712762485054,0.02,48,100,25
0.9521690767519466,0.75,0.06666666666666667,0.12244897959183675,"[[853   1]
 [ 42   3]]",0.2187028194789756,0.047830923248053395,0.047830923248053395,-0.005906843611761525,0.03,48,100,25
0.9733036707452726,0.5,0.041666666666666664,0.07692307692307693,"[[874   1]
 [ 23   1]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,48,100,25
0.7474972191323693,0.0,0.0,0.0,"[[672   0]
 [227   0]]",0.5024965481151396,0.2525027808676307,0.2525027808676307,-0.3377976190476195,0.01,64,25,25
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,64,25,25
0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,64,25,25
0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,64,25,25
0.746384872080089,0.0,0.0,0.0,"[[671   1]
 [227   0]]",0.5036021524178694,0.25361512791991103,0.25361512791991103,-0.343691000629327,0.01,64,50,25
0.8976640711902113,0.0,0.0,0.0,"[[807   1]
 [ 91   0]]",0.3198998731006136,0.10233592880978866,0.10233592880978866,-0.12485039712762491,0.02,64,50,25
0.9488320355951056,0.0,0.0,0.0,"[[853   1]
 [ 45   0]]",0.22620336957015988,0.05116796440489433,0.05116796440489433,-0.07608639084048896,0.03,64,50,25
0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,64,50,25
0.7508342602892102,1.0,0.013215859030837005,0.02608695652173913,"[[672   0]
 [224   3]]",0.4991650425568579,0.24916573971078976,0.24916573971078976,-0.3201174743024968,0.01,64,75,25
0.899888765294772,1.0,0.01098901098901099,0.02173913043478261,"[[808   0]
 [ 90   1]]",0.31640359464650214,0.10011123470522804,0.10011123470522804,-0.10039712762485054,0.02,64,75,25
0.9488320355951056,0.0,0.0,0.0,"[[853   1]
 [ 45   0]]",0.22620336957015988,0.05116796440489433,0.05116796440489433,-0.07608639084048896,0.03,64,75,25
0.9721913236929922,0.0,0.0,0.0,"[[874   1]
 [ 24   0]]",0.1667593364912675,0.027808676307007785,0.027808676307007785,-0.07023809523809477,0.04,64,75,25
0.7419354838709677,0.2727272727272727,0.013215859030837005,0.025210084033613446,"[[664   8]
 [224   3]]",0.508000508000762,0.25806451612903225,0.25806451612903225,-0.3672645269561574,0.01,64,100,25
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,64,100,25
0.9510567296996663,1.0,0.022222222222222223,0.04347826086956522,"[[854   0]
 [ 44   1]]",0.2212312597720623,0.048943270300333706,0.048943270300333706,-0.02930002602133741,0.03,64,100,25
0.9733036707452726,0.5,0.041666666666666664,0.07692307692307693,"[[874   1]
 [ 23   1]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,64,100,25
0.7452725250278087,0.0,0.0,0.0,"[[670   2]
 [227   0]]",0.5047053347966428,0.25472747497219134,0.25472747497219134,-0.3495843822110347,0.01,25,25,75
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,25,25,75
0.9510567296996663,1.0,0.022222222222222223,0.04347826086956522,"[[854   0]
 [ 44   1]]",0.2212312597720623,0.048943270300333706,0.048943270300333706,-0.02930002602133741,0.03,25,25,75
0.9721913236929922,0.0,0.0,0.0,"[[874   1]
 [ 24   0]]",0.1667593364912675,0.027808676307007785,0.027808676307007785,-0.07023809523809477,0.04,25,25,75
0.7308120133481646,0.25806451612903225,0.03524229074889868,0.06201550387596899,"[[649  23]
 [219   8]]",0.518833293700236,0.26918798665183535,0.26918798665183535,-0.4261983427732332,0.01,25,50,75
0.9010011123470523,0.75,0.03296703296703297,0.06315789473684211,"[[807   1]
 [ 88   3]]",0.3146408868105792,0.09899888765294772,0.09899888765294772,-0.08817049287346324,0.02,25,50,75
0.946607341490545,0.2,0.022222222222222223,0.039999999999999994,"[[850   4]
 [ 44   1]]",0.23106851475148005,0.05339265850945495,0.05339265850945495,-0.12287275565964073,0.03,25,50,75
0.9733036707452726,0.5,0.041666666666666664,0.07692307692307693,"[[874   1]
 [ 23   1]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,25,50,75
0.7241379310344828,0.24390243902439024,0.04405286343612335,0.07462686567164178,"[[641  31]
 [217  10]]",0.5252257314388902,0.27586206896551724,0.27586206896551724,-0.4615586322634786,0.01,25,75,75
0.896551724137931,0.4375,0.07692307692307693,0.13084112149532715,"[[799   9]
 [ 84   7]]",0.32163376045133846,0.10344827586206896,0.10344827586206896,-0.1370770318790122,0.02,25,75,75
0.9477196885428254,0.4166666666666667,0.1111111111111111,0.17543859649122806,"[[847   7]
 [ 40   5]]",0.2286488824752368,0.05228031145717464,0.05228031145717464,-0.09947957325006485,0.03,25,75,75
0.9710789766407119,0.3333333333333333,0.08333333333333333,0.13333333333333333,"[[871   4]
 [ 22   2]]",0.17006182216855167,0.028921023359288096,0.028921023359288096,-0.11304761904761862,0.04,25,75,75
0.7096774193548387,0.2638888888888889,0.08370044052863436,0.12709030100334448,"[[619  53]
 [208  19]]",0.5388159060803247,0.2903225806451613,0.2903225806451613,-0.5381725928256771,0.01,25,100,75
0.8898776418242491,0.3,0.06593406593406594,0.10810810810810811,"[[794  14]
 [ 85   6]]",0.33184688965809345,0.11012235817575083,0.11012235817575083,-0.21043684038733557,0.02,25,100,75
0.9365962180200222,0.25,0.13333333333333333,0.1739130434782609,"[[836  18]
 [ 39   6]]",0.2518010762089347,0.06340378197997776,0.06340378197997776,-0.33341139734582326,0.03,25,100,75
0.9699666295884316,0.3333333333333333,0.125,0.18181818181818182,"[[869   6]
 [ 21   3]]",0.17330138606361004,0.030033370411568408,0.030033370411568408,-0.15585714285714225,0.04,25,100,75
0.7497219132369299,1.0,0.00881057268722467,0.017467248908296942,"[[672   0]
 [225   2]]",0.5002780094738025,0.25027808676307006,0.25027808676307006,-0.3260108558842043,0.01,32,25,75
0.899888765294772,1.0,0.01098901098901099,0.02173913043478261,"[[808   0]
 [ 90   1]]",0.31640359464650214,0.10011123470522804,0.10011123470522804,-0.10039712762485054,0.02,32,25,75
0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,32,25,75
0.9721913236929922,0.0,0.0,0.0,"[[874   1]
 [ 24   0]]",0.1667593364912675,0.027808676307007785,0.027808676307007785,-0.07023809523809477,0.04,32,25,75
0.746384872080089,0.42857142857142855,0.013215859030837005,0.02564102564102564,"[[668   4]
 [224   3]]",0.5036021524178694,0.25361512791991103,0.25361512791991103,-0.343691000629327,0.01,32,50,75
0.9021134593993326,0.8,0.04395604395604396,0.08333333333333336,"[[807   1]
 [ 87   4]]",0.3128682479905358,0.09788654060066741,0.09788654060066741,-0.07594385812207594,0.02,32,50,75
0.9521690767519466,0.6666666666666666,0.08888888888888889,0.1568627450980392,"[[852   2]
 [ 41   4]]",0.2187028194789756,0.047830923248053395,0.047830923248053395,-0.005906843611761525,0.03,32,50,75
0.9721913236929922,0.3333333333333333,0.041666666666666664,0.07407407407407407,"[[873   2]
 [ 23   1]]",0.1667593364912675,0.027808676307007785,0.027808676307007785,-0.07023809523809477,0.04,32,50,75
0.7308120133481646,0.3076923076923077,0.05286343612334802,0.09022556390977444,"[[645  27]
 [215  12]]",0.518833293700236,0.26918798665183535,0.26918798665183535,-0.4261983427732332,0.01,32,75,75
0.896551724137931,0.42857142857142855,0.06593406593406594,0.11428571428571428,"[[800   8]
 [ 85   6]]",0.32163376045133846,0.10344827586206896,0.10344827586206896,-0.1370770318790122,0.02,32,75,75
0.9454949944382648,0.35714285714285715,0.1111111111111111,0.1694915254237288,"[[845   9]
 [ 40   5]]",0.23346307108777453,0.054505005561735265,0.054505005561735265,-0.14626593806921662,0.03,32,75,75
0.9721913236929922,0.4,0.08333333333333333,0.13793103448275862,"[[872   3]
 [ 22   2]]",0.1667593364912675,0.027808676307007785,0.027808676307007785,-0.07023809523809477,0.04,32,75,75
0.7119021134593994,0.25,0.07048458149779736,0.10996563573883163,"[[624  48]
 [211  16]]",0.5367475072514083,0.28809788654060065,0.28809788654060065,-0.5263858296622619,0.01,32,100,75
0.8776418242491657,0.22857142857142856,0.08791208791208792,0.126984126984127,"[[781  27]
 [ 83   8]]",0.34979733525405,0.12235817575083426,0.12235817575083426,-0.344929822652595,0.02,32,100,75
0.9410456062291435,0.21428571428571427,0.06666666666666667,0.10169491525423728,"[[843  11]
 [ 42   3]]",0.24280525894398686,0.058954393770856504,0.058954393770856504,-0.23983866770751994,0.03,32,100,75
0.9710789766407119,0.375,0.125,0.1875,"[[870   5]
 [ 21   3]]",0.17006182216855167,0.028921023359288096,0.028921023359288096,-0.11304761904761862,0.04,32,100,75
0.7474972191323693,0.0,0.0,0.0,"[[672   0]
 [227   0]]",0.5024965481151396,0.2525027808676307,0.2525027808676307,-0.3377976190476195,0.01,48,25,75
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,48,25,75
0.9510567296996663,1.0,0.022222222222222223,0.04347826086956522,"[[854   0]
 [ 44   1]]",0.2212312597720623,0.048943270300333706,0.048943270300333706,-0.02930002602133741,0.03,48,25,75
0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,48,25,75
0.7408231368186874,0.2857142857142857,0.01762114537444934,0.03319502074688797,"[[662  10]
 [223   4]]",0.5090941594452961,0.25917686318131256,0.25917686318131256,-0.3731579085378649,0.01,48,50,75
0.899888765294772,0.6666666666666666,0.02197802197802198,0.0425531914893617,"[[807   1]
 [ 89   2]]",0.31640359464650214,0.10011123470522804,0.10011123470522804,-0.10039712762485054,0.02,48,50,75
0.9510567296996663,0.6666666666666666,0.044444444444444446,0.08333333333333334,"[[853   1]
 [ 43   2]]",0.2212312597720623,0.048943270300333706,0.048943270300333706,-0.02930002602133741,0.03,48,50,75
0.9699666295884316,0.0,0.0,0.0,"[[872   3]
 [ 24   0]]",0.17330138606361004,0.030033370411568408,0.030033370411568408,-0.15585714285714225,0.04,48,50,75
0.7374860956618465,0.23529411764705882,0.01762114537444934,0.032786885245901634,"[[659  13]
 [223   4]]",0.512361107362916,0.2625139043381535,0.2625139043381535,-0.3908380532829876,0.01,48,75,75
0.8987764182424917,0.5,0.04395604395604396,0.08080808080808081,"[[804   4]
 [ 87   4]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,48,75,75
0.946607341490545,0.2857142857142857,0.044444444444444446,0.07692307692307693,"[[849   5]
 [ 43   2]]",0.23106851475148005,0.05339265850945495,0.05339265850945495,-0.12287275565964073,0.03,48,75,75
0.9733036707452726,0.5,0.08333333333333333,0.14285714285714285,"[[873   2]
 [ 22   2]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,48,75,75
0.7007786429365962,0.20833333333333334,0.06607929515418502,0.10033444816053513,"[[615  57]
 [212  15]]",0.5470112951881376,0.2992213570634038,0.2992213570634038,-0.5853196454793377,0.01,48,100,75
0.8976640711902113,0.46153846153846156,0.06593406593406594,0.11538461538461539,"[[801   7]
 [ 85   6]]",0.3198998731006136,0.10233592880978866,0.10233592880978866,-0.12485039712762491,0.02,48,100,75
0.9443826473859844,0.3076923076923077,0.08888888888888889,0.13793103448275862,"[[845   9]
 [ 41   4]]",0.2358333153182891,0.05561735261401557,0.05561735261401557,-0.1696591204787925,0.03,48,100,75
0.9688542825361512,0.25,0.08333333333333333,0.125,"[[869   6]
 [ 22   2]]",0.1764814932616129,0.03114571746384872,0.03114571746384872,-0.1986666666666661,0.04,48,100,75
0.7474972191323693,0.0,0.0,0.0,"[[672   0]
 [227   0]]",0.5024965481151396,0.2525027808676307,0.2525027808676307,-0.3377976190476195,0.01,64,25,75
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,64,25,75
0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,64,25,75
0.9721913236929922,0.0,0.0,0.0,"[[874   1]
 [ 24   0]]",0.1667593364912675,0.027808676307007785,0.027808676307007785,-0.07023809523809477,0.04,64,25,75
0.743047830923248,0.25,0.00881057268722467,0.01702127659574468,"[[666   6]
 [225   2]]",0.5069044969979571,0.25695216907675195,0.25695216907675195,-0.3613711453744497,0.01,64,50,75
0.9010011123470523,1.0,0.02197802197802198,0.043010752688172046,"[[808   0]
 [ 89   2]]",0.3146408868105792,0.09899888765294772,0.09899888765294772,-0.08817049287346324,0.02,64,50,75
0.9477196885428254,0.25,0.022222222222222223,0.04081632653061225,"[[851   3]
 [ 44   1]]",0.2286488824752368,0.05228031145717464,0.05228031145717464,-0.09947957325006485,0.03,64,50,75
0.9710789766407119,0.0,0.0,0.0,"[[873   2]
 [ 24   0]]",0.17006182216855167,0.028921023359288096,0.028921023359288096,-0.11304761904761862,0.04,64,50,75
0.7308120133481646,0.2727272727272727,0.039647577092511016,0.06923076923076923,"[[648  24]
 [218   9]]",0.518833293700236,0.26918798665183535,0.26918798665183535,-0.4261983427732332,0.01,64,75,75
0.8987764182424917,0.5,0.02197802197802198,0.042105263157894736,"[[806   2]
 [ 89   2]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,64,75,75
0.9488320355951056,0.4444444444444444,0.08888888888888889,0.14814814814814814,"[[849   5]
 [ 41   4]]",0.22620336957015988,0.05116796440489433,0.05116796440489433,-0.07608639084048896,0.03,64,75,75
0.9733036707452726,0.5,0.041666666666666664,0.07692307692307693,"[[874   1]
 [ 23   1]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,64,75,75
0.7252502780867631,0.2727272727272727,0.05286343612334802,0.08856088560885608,"[[640  32]
 [215  12]]",0.5241657389731199,0.27474972191323693,0.27474972191323693,-0.4556652506817711,0.01,64,100,75
0.9010011123470523,0.6,0.06593406593406594,0.1188118811881188,"[[804   4]
 [ 85   6]]",0.3146408868105792,0.09899888765294772,0.09899888765294772,-0.08817049287346324,0.02,64,100,75
0.9488320355951056,0.45454545454545453,0.1111111111111111,0.17857142857142855,"[[848   6]
 [ 40   5]]",0.22620336957015988,0.05116796440489433,0.05116796440489433,-0.07608639084048896,0.03,64,100,75
0.9699666295884316,0.2857142857142857,0.08333333333333333,0.12903225806451613,"[[870   5]
 [ 22   2]]",0.17330138606361004,0.030033370411568408,0.030033370411568408,-0.15585714285714225,0.04,64,100,75
0.7474972191323693,0.0,0.0,0.0,"[[672   0]
 [227   0]]",0.5024965481151396,0.2525027808676307,0.2525027808676307,-0.3377976190476195,0.01,25,25,50
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,25,25,50
0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,25,25,50
0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,25,25,50
0.7452725250278087,0.4,0.01762114537444934,0.03375527426160338,"[[666   6]
 [223   4]]",0.5047053347966428,0.25472747497219134,0.25472747497219134,-0.3495843822110347,0.01,25,50,50
0.8987764182424917,0.5,0.02197802197802198,0.042105263157894736,"[[806   2]
 [ 89   2]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,25,50,50
0.949944382647386,0.5,0.022222222222222223,0.0425531914893617,"[[853   1]
 [ 44   1]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,25,50,50
0.9744160177975528,0.6666666666666666,0.08333333333333333,0.14814814814814814,"[[874   1]
 [ 22   2]]",0.1599499365503068,0.025583982202447165,0.025583982202447165,0.015380952380952828,0.04,25,50,50
0.7252502780867631,0.25,0.04405286343612335,0.0749063670411985,"[[642  30]
 [217  10]]",0.5241657389731199,0.27474972191323693,0.27474972191323693,-0.4556652506817711,0.01,25,75,50
0.8976640711902113,0.45454545454545453,0.054945054945054944,0.09803921568627451,"[[802   6]
 [ 86   5]]",0.3198998731006136,0.10233592880978866,0.10233592880978866,-0.12485039712762491,0.02,25,75,50
0.9521690767519466,0.6666666666666666,0.08888888888888889,0.1568627450980392,"[[852   2]
 [ 41   4]]",0.2187028194789756,0.047830923248053395,0.047830923248053395,-0.005906843611761525,0.03,25,75,50
0.9710789766407119,0.3333333333333333,0.08333333333333333,0.13333333333333333,"[[871   4]
 [ 22   2]]",0.17006182216855167,0.028921023359288096,0.028921023359288096,-0.11304761904761862,0.04,25,75,50
0.7152391546162402,0.2898550724637681,0.0881057268722467,0.13513513513513514,"[[623  49]
 [207  20]]",0.5336298767720561,0.28476084538375973,0.28476084538375973,-0.5087056849171392,0.01,25,100,50
0.8932146829810901,0.2727272727272727,0.03296703296703297,0.058823529411764705,"[[800   8]
 [ 88   3]]",0.3267802273989507,0.1067853170189099,0.1067853170189099,-0.1737569361331739,0.02,25,100,50
0.9443826473859844,0.3333333333333333,0.1111111111111111,0.16666666666666666,"[[844  10]
 [ 40   5]]",0.2358333153182891,0.05561735261401557,0.05561735261401557,-0.1696591204787925,0.03,25,100,50
0.9688542825361512,0.0,0.0,0.0,"[[871   4]
 [ 24   0]]",0.1764814932616129,0.03114571746384872,0.03114571746384872,-0.1986666666666661,0.04,25,100,50
0.7474972191323693,0.0,0.0,0.0,"[[672   0]
 [227   0]]",0.5024965481151396,0.2525027808676307,0.2525027808676307,-0.3377976190476195,0.01,32,25,50
0.8987764182424917,0.0,0.0,0.0,"[[808   0]
 [ 91   0]]",0.3181565365625989,0.10122358175750834,0.10122358175750834,-0.11262376237623783,0.02,32,25,50
0.949944382647386,0.0,0.0,0.0,"[[854   0]
 [ 45   0]]",0.22373112736634126,0.05005561735261402,0.05005561735261402,-0.052693208430913074,0.03,32,25,50
0.9733036707452726,0.0,0.0,0.0,"[[875   0]
 [ 24   0]]",0.16339011369947534,0.026696329254727477,0.026696329254727477,-0.027428571428570914,0.04,32,25,50
0.7508342602892102,1.0,0.013215859030837005,0.02608695652173913,"[[672   0]
 [224   3]]",0.4991650425568579,0.24916573971078976,0.24916573971078976,-0.3201174743024968,0.01,32,50,50
