accuracy,precision,recall,f1_score,confusion matrix,root_mean_squared_error,mean_absolute_error,mean_squared_error,rsquared_adj,threshold,batch_size,epochs,units
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,48,50,25
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,48,50,25
0.7727272727272727,0.0,0.0,0.0,"[[680   8]
 [192   0]]",0.4767312946227962,0.22727272727272727,0.22727272727272727,-0.33236434108527124,0.01,48,75,25
0.9125,0.0,0.0,0.0,"[[803   5]
 [ 72   0]]",0.2958039891549808,0.0875,0.0875,-0.1647414741474147,0.02,48,75,25
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,48,75,25
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,48,75,25
0.7727272727272727,0.21428571428571427,0.015625,0.02912621359223301,"[[677  11]
 [189   3]]",0.4767312946227962,0.22727272727272727,0.22727272727272727,-0.33236434108527124,0.01,48,100,25
0.9136363636363637,0.16666666666666666,0.013888888888888888,0.02564102564102564,"[[803   5]
 [ 71   1]]",0.29387690682262935,0.08636363636363636,0.08636363636363636,-0.1496149614961495,0.02,48,100,25
0.9693181818181819,0.0,0.0,0.0,"[[853   4]
 [ 23   0]]",0.17516226243634267,0.03068181818181818,0.03068181818181818,-0.20541829435340708,0.03,48,100,25
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,48,100,25
0.7818181818181819,0.5,0.005208333333333333,0.010309278350515462,"[[687   1]
 [191   1]]",0.46709936649691375,0.21818181818181817,0.21818181818181817,-0.2790697674418603,0.01,64,25,25
0.9136363636363637,0.0,0.0,0.0,"[[804   4]
 [ 72   0]]",0.29387690682262935,0.08636363636363636,0.08636363636363636,-0.1496149614961495,0.02,64,25,25
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,64,25,25
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,64,25,25
0.7727272727272727,0.0,0.0,0.0,"[[680   8]
 [192   0]]",0.4767312946227962,0.22727272727272727,0.22727272727272727,-0.33236434108527124,0.01,64,50,25
0.9159090909090909,0.0,0.0,0.0,"[[806   2]
 [ 72   0]]",0.28998432559521053,0.08409090909090909,0.08409090909090909,-0.11936193619361934,0.02,64,50,25
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,64,50,25
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,64,50,25
0.7784090909090909,0.2857142857142857,0.010416666666666666,0.020100502512562814,"[[683   5]
 [190   2]]",0.4707344358456359,0.2215909090909091,0.2215909090909091,-0.2990552325581395,0.01,64,75,25
0.9159090909090909,0.0,0.0,0.0,"[[806   2]
 [ 72   0]]",0.28998432559521053,0.08409090909090909,0.08409090909090909,-0.11936193619361934,0.02,64,75,25
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,64,75,25
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,64,75,25
0.7761363636363636,0.2222222222222222,0.010416666666666666,0.01990049751243781,"[[681   7]
 [190   2]]",0.4731423003321901,0.22386363636363638,0.22386363636363638,-0.31237887596899205,0.01,64,100,25
0.9136363636363637,0.0,0.0,0.0,"[[804   4]
 [ 72   0]]",0.29387690682262935,0.08636363636363636,0.08636363636363636,-0.1496149614961495,0.02,64,100,25
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,64,100,25
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,64,100,25
0.7659090909090909,0.15,0.015625,0.02830188679245283,"[[671  17]
 [189   3]]",0.483829421481279,0.2340909090909091,0.2340909090909091,-0.3723352713178294,0.01,25,25,75
0.9068181818181819,0.0,0.0,0.0,"[[798  10]
 [ 72   0]]",0.30525697073419666,0.09318181818181819,0.09318181818181819,-0.24037403740374041,0.02,25,25,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,25,25,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,25,25,75
0.7727272727272727,0.25,0.020833333333333332,0.038461538461538464,"[[676  12]
 [188   4]]",0.4767312946227962,0.22727272727272727,0.22727272727272727,-0.33236434108527124,0.01,25,50,75
0.9034090909090909,0.0,0.0,0.0,"[[795  13]
 [ 72   0]]",0.3107907802540305,0.09659090909090909,0.09659090909090909,-0.28575357535753576,0.02,25,50,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,25,50,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,25,50,75
0.7727272727272727,0.25,0.020833333333333332,0.038461538461538464,"[[676  12]
 [188   4]]",0.4767312946227962,0.22727272727272727,0.22727272727272727,-0.33236434108527124,0.01,25,75,75
0.9056818181818181,0.13333333333333333,0.027777777777777776,0.04597701149425287,"[[795  13]
 [ 70   2]]",0.3071126533019794,0.09431818181818181,0.09431818181818181,-0.2555005500550056,0.02,25,75,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,25,75,75
0.9886363636363636,0.0,0.0,0.0,"[[870   1]
 [  9   0]]",0.10660035817780522,0.011363636363636364,0.011363636363636364,-0.12259216736828682,0.04,25,75,75
0.7454545454545455,0.2037037037037037,0.057291666666666664,0.08943089430894308,"[[645  43]
 [181  11]]",0.504524979109513,0.2545454545454545,0.2545454545454545,-0.49224806201550364,0.01,25,100,75
0.9102272727272728,0.18181818181818182,0.027777777777777776,0.04819277108433734,"[[799   9]
 [ 70   2]]",0.2996209726850363,0.08977272727272727,0.08977272727272727,-0.19499449944994507,0.02,25,100,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,25,100,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,25,100,75
0.7556818181818182,0.07407407407407407,0.010416666666666666,0.0182648401826484,"[[663  25]
 [190   2]]",0.4942855266120806,0.24431818181818182,0.24431818181818182,-0.4322916666666665,0.01,32,25,75
0.9068181818181819,0.0,0.0,0.0,"[[798  10]
 [ 72   0]]",0.30525697073419666,0.09318181818181819,0.09318181818181819,-0.24037403740374041,0.02,32,25,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,32,25,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,32,25,75
0.7511363636363636,0.09090909090909091,0.015625,0.02666666666666667,"[[658  30]
 [189   3]]",0.4988623420981347,0.24886363636363637,0.24886363636363637,-0.4589389534883719,0.01,32,50,75
0.9079545454545455,0.0,0.0,0.0,"[[799   9]
 [ 72   0]]",0.30338993810845893,0.09204545454545454,0.09204545454545454,-0.22524752475247523,0.02,32,50,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,32,50,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,32,50,75
0.7647727272727273,0.2413793103448276,0.036458333333333336,0.06334841628959277,"[[666  22]
 [185   7]]",0.48500234301214745,0.23522727272727273,0.23522727272727273,-0.37899709302325557,0.01,32,75,75
0.9056818181818181,0.13333333333333333,0.027777777777777776,0.04597701149425287,"[[795  13]
 [ 70   2]]",0.3071126533019794,0.09431818181818181,0.09431818181818181,-0.2555005500550056,0.02,32,75,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,32,75,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,32,75,75
0.7534090909090909,0.2222222222222222,0.052083333333333336,0.08438818565400845,"[[653  35]
 [182  10]]",0.49657920726799376,0.24659090909090908,0.24659090909090908,-0.4456153100775193,0.01,32,100,75
0.9034090909090909,0.11764705882352941,0.027777777777777776,0.0449438202247191,"[[793  15]
 [ 70   2]]",0.3107907802540305,0.09659090909090909,0.09659090909090909,-0.28575357535753576,0.02,32,100,75
0.9727272727272728,0.0,0.0,0.0,"[[856   1]
 [ 23   0]]",0.1651445647689541,0.02727272727272727,0.02727272727272727,-0.0714829283141396,0.03,32,100,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,32,100,75
0.7738636363636363,0.23076923076923078,0.015625,0.02926829268292683,"[[678  10]
 [189   3]]",0.4755379728648004,0.22613636363636364,0.22613636363636364,-0.32570251937984485,0.01,48,25,75
0.9159090909090909,0.0,0.0,0.0,"[[806   2]
 [ 72   0]]",0.28998432559521053,0.08409090909090909,0.08409090909090909,-0.11936193619361934,0.02,48,25,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,48,25,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,48,25,75
0.7704545454545455,0.2222222222222222,0.020833333333333332,0.03809523809523809,"[[674  14]
 [188   4]]",0.479109021565504,0.22954545454545455,0.22954545454545455,-0.3456879844961238,0.01,48,50,75
0.9136363636363637,0.0,0.0,0.0,"[[804   4]
 [ 72   0]]",0.29387690682262935,0.08636363636363636,0.08636363636363636,-0.1496149614961495,0.02,48,50,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,48,50,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,48,50,75
0.7568181818181818,0.13333333333333333,0.020833333333333332,0.03603603603603603,"[[662  26]
 [188   4]]",0.49313468564056434,0.2431818181818182,0.2431818181818182,-0.4256298449612401,0.01,48,75,75
0.9056818181818181,0.0,0.0,0.0,"[[797  11]
 [ 72   0]]",0.3071126533019794,0.09431818181818181,0.09431818181818181,-0.2555005500550056,0.02,48,75,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,48,75,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,48,75,75
0.7602272727272728,0.1724137931034483,0.026041666666666668,0.04524886877828055,"[[664  24]
 [187   5]]",0.48966593436007705,0.23977272727272728,0.23977272727272728,-0.40564437984496116,0.01,48,100,75
0.9125,0.14285714285714285,0.013888888888888888,0.02531645569620253,"[[802   6]
 [ 71   1]]",0.2958039891549808,0.0875,0.0875,-0.1647414741474147,0.02,48,100,75
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,48,100,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,48,100,75
0.7784090909090909,0.3333333333333333,0.015625,0.029850746268656716,"[[682   6]
 [189   3]]",0.4707344358456359,0.2215909090909091,0.2215909090909091,-0.2990552325581395,0.01,64,25,75
0.9147727272727273,0.0,0.0,0.0,"[[805   3]
 [ 72   0]]",0.2919371040605711,0.08522727272727272,0.08522727272727272,-0.13448844884488453,0.02,64,25,75
0.9727272727272728,0.0,0.0,0.0,"[[856   1]
 [ 23   0]]",0.1651445647689541,0.02727272727272727,0.02727272727272727,-0.0714829283141396,0.03,64,25,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,64,25,75
0.7738636363636363,0.23076923076923078,0.015625,0.02926829268292683,"[[678  10]
 [189   3]]",0.4755379728648004,0.22613636363636364,0.22613636363636364,-0.32570251937984485,0.01,64,50,75
0.9125,0.0,0.0,0.0,"[[803   5]
 [ 72   0]]",0.2958039891549808,0.0875,0.0875,-0.1647414741474147,0.02,64,50,75
0.9727272727272728,0.0,0.0,0.0,"[[856   1]
 [ 23   0]]",0.1651445647689541,0.02727272727272727,0.02727272727272727,-0.0714829283141396,0.03,64,50,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,64,50,75
0.7647727272727273,0.2,0.026041666666666668,0.04608294930875576,"[[668  20]
 [187   5]]",0.48500234301214745,0.23522727272727273,0.23522727272727273,-0.37899709302325557,0.01,64,75,75
0.9090909090909091,0.1,0.013888888888888888,0.024390243902439022,"[[799   9]
 [ 71   1]]",0.30151134457776363,0.09090909090909091,0.09090909090909091,-0.21012101210121004,0.02,64,75,75
0.9715909090909091,0.0,0.0,0.0,"[[855   2]
 [ 23   0]]",0.1685499656158105,0.028409090909090908,0.028409090909090908,-0.11612805032722884,0.03,64,75,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,64,75,75
0.7670454545454546,0.15789473684210525,0.015625,0.02843601895734597,"[[672  16]
 [189   3]]",0.48265364958171136,0.23295454545454544,0.23295454545454544,-0.365673449612403,0.01,64,100,75
0.9102272727272728,0.0,0.0,0.0,"[[801   7]
 [ 72   0]]",0.2996209726850363,0.08977272727272727,0.08977272727272727,-0.19499449944994507,0.02,64,100,75
0.9715909090909091,0.0,0.0,0.0,"[[855   2]
 [ 23   0]]",0.1685499656158105,0.028409090909090908,0.028409090909090908,-0.11612805032722884,0.03,64,100,75
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,64,100,75
0.7727272727272727,0.21428571428571427,0.015625,0.02912621359223301,"[[677  11]
 [189   3]]",0.4767312946227962,0.22727272727272727,0.22727272727272727,-0.33236434108527124,0.01,25,25,50
0.9090909090909091,0.0,0.0,0.0,"[[800   8]
 [ 72   0]]",0.30151134457776363,0.09090909090909091,0.09090909090909091,-0.21012101210121004,0.02,25,25,50
0.9727272727272728,0.0,0.0,0.0,"[[856   1]
 [ 23   0]]",0.1651445647689541,0.02727272727272727,0.02727272727272727,-0.0714829283141396,0.03,25,25,50
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,25,25,50
0.7761363636363636,0.2727272727272727,0.015625,0.029556650246305417,"[[680   8]
 [189   3]]",0.4731423003321901,0.22386363636363638,0.22386363636363638,-0.31237887596899205,0.01,25,50,50
0.9056818181818181,0.0,0.0,0.0,"[[797  11]
 [ 72   0]]",0.3071126533019794,0.09431818181818181,0.09431818181818181,-0.2555005500550056,0.02,25,50,50
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,25,50,50
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,25,50,50
0.7636363636363637,0.16666666666666666,0.020833333333333332,0.037037037037037035,"[[668  20]
 [188   4]]",0.4861724348043977,0.23636363636363636,0.23636363636363636,-0.38565891472868197,0.01,25,75,50
0.9102272727272728,0.0,0.0,0.0,"[[801   7]
 [ 72   0]]",0.2996209726850363,0.08977272727272727,0.08977272727272727,-0.19499449944994507,0.02,25,75,50
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,25,75,50
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,25,75,50
0.7738636363636363,0.26666666666666666,0.020833333333333332,0.03864734299516908,"[[677  11]
 [188   4]]",0.4755379728648004,0.22613636363636364,0.22613636363636364,-0.32570251937984485,0.01,25,100,50
0.9125,0.0,0.0,0.0,"[[803   5]
 [ 72   0]]",0.2958039891549808,0.0875,0.0875,-0.1647414741474147,0.02,25,100,50
0.9704545454545455,0.0,0.0,0.0,"[[854   3]
 [ 23   0]]",0.17188791273808215,0.029545454545454545,0.029545454545454545,-0.16077317234031807,0.03,25,100,50
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,25,100,50
0.7715909090909091,0.15384615384615385,0.010416666666666666,0.01951219512195122,"[[677  11]
 [190   2]]",0.47792163678692234,0.22840909090909092,0.22840909090909092,-0.33902616279069764,0.01,32,25,50
0.9068181818181819,0.0,0.0,0.0,"[[798  10]
 [ 72   0]]",0.30525697073419666,0.09318181818181819,0.09318181818181819,-0.24037403740374041,0.02,32,25,50
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,32,25,50
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,32,25,50
0.7693181818181818,0.17647058823529413,0.015625,0.028708133971291867,"[[674  14]
 [189   3]]",0.4802934708923474,0.23068181818181818,0.23068181818181818,-0.3523498062015502,0.01,32,50,50
0.9068181818181819,0.0,0.0,0.0,"[[798  10]
 [ 72   0]]",0.30525697073419666,0.09318181818181819,0.09318181818181819,-0.24037403740374041,0.02,32,50,50
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,32,50,50
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,32,50,50
0.7693181818181818,0.17647058823529413,0.015625,0.028708133971291867,"[[674  14]
 [189   3]]",0.4802934708923474,0.23068181818181818,0.23068181818181818,-0.3523498062015502,0.01,32,75,50
0.9113636363636364,0.0,0.0,0.0,"[[802   6]
 [ 72   0]]",0.29771859806932394,0.08863636363636364,0.08863636363636364,-0.17986798679867988,0.02,32,75,50
0.9738636363636364,0.0,0.0,0.0,"[[857   0]
 [ 23   0]]",0.1616674476707158,0.026136363636363635,0.026136363636363635,-0.026837806301050593,0.03,32,75,50
0.9897727272727272,0.0,0.0,0.0,"[[871   0]
 [  9   0]]",0.10112997936948631,0.010227272727272727,0.010227272727272727,-0.010332950631458004,0.04,32,75,50
0.7704545454545455,0.2222222222222222,0.020833333333333332,0.03809523809523809,"[[674  14]
 [188   4]]",0.479109021565504,0.22954545454545455,0.22954545454545455,-0.3456879844961238,0.01,32,100,50
