accuracy,precision,recall,f1_score,confusion matrix,root_mean_squared_error,mean_absolute_error,mean_squared_error,rsquared_adj,threshold,batch_size,epochs,units
0.8670391061452514,0.5,0.008403361344537815,0.01652892561983471,"[[775   1]
 [118   1]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,32,50,25
0.9318435754189944,0.6666666666666666,0.03225806451612903,0.06153846153846154,"[[832   1]
 [ 60   2]]",0.26106785436166896,0.06815642458100558,0.06815642458100558,-0.05710025945862229,0.03,32,50,25
0.9631284916201117,0.0,0.0,0.0,"[[862   1]
 [ 32   0]]",0.1920195520770952,0.03687150837988827,0.03687150837988827,-0.06948870220162218,0.04,32,50,25
0.7262569832402235,0.4117647058823529,0.028925619834710745,0.05405405405405406,"[[643  10]
 [235   7]]",0.5232045649263551,0.2737430167597765,0.2737430167597765,-0.3875881184108949,0.01,32,75,25
0.8659217877094972,0.42857142857142855,0.025210084033613446,0.047619047619047616,"[[772   4]
 [116   3]]",0.36616691861841205,0.1340782122905028,0.1340782122905028,-0.16304253660226986,0.02,32,75,25
0.929608938547486,0.0,0.0,0.0,"[[832   1]
 [ 62   0]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,32,75,25
0.9620111731843576,0.25,0.03125,0.05555555555555555,"[[860   3]
 [ 31   1]]",0.1949072261760514,0.03798882681564246,0.03798882681564246,-0.10189745075318646,0.04,32,75,25
0.7273743016759776,0.4166666666666667,0.02066115702479339,0.03937007874015748,"[[646   7]
 [237   5]]",0.5221357087233379,0.27262569832402234,0.27262569832402234,-0.3819244934377892,0.01,32,100,25
0.8670391061452514,0.5,0.008403361344537815,0.01652892561983471,"[[775   1]
 [118   1]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,32,100,25
0.9318435754189944,0.6666666666666666,0.03225806451612903,0.06153846153846154,"[[832   1]
 [ 60   2]]",0.26106785436166896,0.06815642458100558,0.06815642458100558,-0.05710025945862229,0.03,32,100,25
0.9631284916201117,0.3333333333333333,0.03125,0.05714285714285714,"[[861   2]
 [ 31   1]]",0.1920195520770952,0.03687150837988827,0.03687150837988827,-0.06948870220162218,0.04,32,100,25
0.7318435754189944,1.0,0.008264462809917356,0.01639344262295082,"[[653   0]
 [240   2]]",0.5178382224025236,0.2681564245810056,0.2681564245810056,-0.3592699935453665,0.01,48,25,25
0.8670391061452514,0.0,0.0,0.0,"[[776   0]
 [119   0]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,48,25,25
0.929608938547486,0.0,0.0,0.0,"[[832   1]
 [ 62   0]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,48,25,25
0.964245810055866,0.0,0.0,0.0,"[[863   0]
 [ 32   0]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,48,25,25
0.7329608938547486,0.6666666666666666,0.024793388429752067,0.04780876494023904,"[[650   3]
 [236   6]]",0.516758266644329,0.2670391061452514,0.2670391061452514,-0.3536063685722608,0.01,48,50,25
0.8670391061452514,0.5,0.01680672268907563,0.03252032520325203,"[[774   2]
 [117   2]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,48,50,25
0.9307262569832402,0.5,0.016129032258064516,0.03125,"[[832   1]
 [ 61   1]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,48,50,25
0.964245810055866,0.5,0.03125,0.058823529411764705,"[[862   1]
 [ 31   1]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,48,50,25
0.735195530726257,0.6666666666666666,0.04132231404958678,0.07782101167315177,"[[648   5]
 [232  10]]",0.5145915557738419,0.264804469273743,0.264804469273743,-0.34227911862604943,0.01,48,75,25
0.8692737430167597,0.6666666666666666,0.03361344537815126,0.064,"[[774   2]
 [115   4]]",0.3615608620733724,0.13072625698324022,0.13072625698324022,-0.133966473187213,0.02,48,75,25
0.9307262569832402,0.5,0.016129032258064516,0.03125,"[[832   1]
 [ 61   1]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,48,75,25
0.964245810055866,0.5,0.03125,0.058823529411764705,"[[862   1]
 [ 31   1]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,48,75,25
0.7396648044692737,0.68,0.07024793388429752,0.12734082397003746,"[[645   8]
 [225  17]]",0.5102305317508217,0.26033519553072626,0.26033519553072626,-0.3196246187336267,0.01,48,100,25
0.8670391061452514,0.5,0.025210084033613446,0.048,"[[773   3]
 [116   3]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,48,100,25
0.9318435754189944,0.6,0.04838709677419355,0.08955223880597016,"[[831   2]
 [ 59   3]]",0.26106785436166896,0.06815642458100558,0.06815642458100558,-0.05710025945862229,0.03,48,100,25
0.9608938547486033,0.2,0.03125,0.05405405405405406,"[[859   4]
 [ 31   1]]",0.1977527376584118,0.03910614525139665,0.03910614525139665,-0.13430619930475074,0.04,48,100,25
0.7329608938547486,1.0,0.012396694214876033,0.024489795918367346,"[[653   0]
 [239   3]]",0.516758266644329,0.2670391061452514,0.2670391061452514,-0.3536063685722608,0.01,64,25,25
0.8659217877094972,0.0,0.0,0.0,"[[775   1]
 [119   0]]",0.36616691861841205,0.1340782122905028,0.1340782122905028,-0.16304253660226986,0.02,64,25,25
0.9307262569832402,0.0,0.0,0.0,"[[833   0]
 [ 62   0]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,64,25,25
0.964245810055866,0.0,0.0,0.0,"[[863   0]
 [ 32   0]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,64,25,25
0.729608938547486,0.5,0.008264462809917356,0.016260162601626018,"[[651   2]
 [240   2]]",0.519991405171772,0.27039106145251396,0.27039106145251396,-0.37059724349157785,0.01,64,50,25
0.8670391061452514,0.5,0.01680672268907563,0.03252032520325203,"[[774   2]
 [117   2]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,64,50,25
0.9307262569832402,0.0,0.0,0.0,"[[833   0]
 [ 62   0]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,64,50,25
0.964245810055866,0.0,0.0,0.0,"[[863   0]
 [ 32   0]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,64,50,25
0.7139664804469273,0.29411764705882354,0.04132231404958678,0.07246376811594203,"[[629  24]
 [232  10]]",0.5348210163719005,0.2860335195530726,0.2860335195530726,-0.44988799311505745,0.01,64,75,25
0.8659217877094972,0.3333333333333333,0.008403361344537815,0.016393442622950817,"[[774   2]
 [118   1]]",0.36616691861841205,0.1340782122905028,0.1340782122905028,-0.16304253660226986,0.02,64,75,25
0.9318435754189944,0.6666666666666666,0.03225806451612903,0.06153846153846154,"[[832   1]
 [ 60   2]]",0.26106785436166896,0.06815642458100558,0.06815642458100558,-0.05710025945862229,0.03,64,75,25
0.964245810055866,0.5,0.03125,0.058823529411764705,"[[862   1]
 [ 31   1]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,64,75,25
0.7150837988826816,0.35555555555555557,0.06611570247933884,0.11149825783972127,"[[624  29]
 [226  16]]",0.5337754219869236,0.2849162011173184,0.2849162011173184,-0.44422436814195176,0.01,64,100,25
0.8692737430167597,0.625,0.04201680672268908,0.07874015748031497,"[[773   3]
 [114   5]]",0.3615608620733724,0.13072625698324022,0.13072625698324022,-0.133966473187213,0.02,64,100,25
0.929608938547486,0.3333333333333333,0.016129032258064516,0.03076923076923077,"[[831   2]
 [ 61   1]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,64,100,25
0.964245810055866,0.5,0.03125,0.058823529411764705,"[[862   1]
 [ 31   1]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,64,100,25
0.7284916201117319,0.3333333333333333,0.004132231404958678,0.00816326530612245,"[[651   2]
 [241   1]]",0.5210646599878639,0.27150837988826815,0.27150837988826815,-0.37626086846468354,0.01,25,25,75
0.8670391061452514,0.5,0.008403361344537815,0.01652892561983471,"[[775   1]
 [118   1]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,25,25,75
0.929608938547486,0.0,0.0,0.0,"[[832   1]
 [ 62   0]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,25,25,75
0.9631284916201117,0.0,0.0,0.0,"[[862   1]
 [ 32   0]]",0.1920195520770952,0.03687150837988827,0.03687150837988827,-0.06948870220162218,0.04,25,25,75
0.7307262569832402,0.5555555555555556,0.02066115702479339,0.0398406374501992,"[[649   4]
 [237   5]]",0.5189159305867953,0.26927374301675977,0.26927374301675977,-0.36493361851847217,0.01,25,50,75
0.870391061452514,0.8,0.03361344537815126,0.06451612903225806,"[[775   1]
 [115   4]]",0.3600124144352331,0.12960893854748604,0.12960893854748604,-0.12427445204886078,0.02,25,50,75
0.9318435754189944,0.6,0.04838709677419355,0.08955223880597016,"[[831   2]
 [ 59   3]]",0.26106785436166896,0.06815642458100558,0.06815642458100558,-0.05710025945862229,0.03,25,50,75
0.9608938547486033,0.2,0.03125,0.05405405405405406,"[[859   4]
 [ 31   1]]",0.1977527376584118,0.03910614525139665,0.03910614525139665,-0.13430619930475074,0.04,25,50,75
0.7273743016759776,0.47058823529411764,0.06611570247933884,0.11594202898550725,"[[635  18]
 [226  16]]",0.5221357087233379,0.27262569832402234,0.27262569832402234,-0.3819244934377892,0.01,25,75,75
0.8603351955307262,0.2857142857142857,0.03361344537815126,0.06015037593984963,"[[766  10]
 [115   4]]",0.37371754637596794,0.13966480446927373,0.13966480446927373,-0.21150264229403115,0.02,25,75,75
0.929608938547486,0.42857142857142855,0.04838709677419355,0.08695652173913042,"[[829   4]
 [ 59   3]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,25,75,75
0.964245810055866,0.5,0.09375,0.15789473684210525,"[[860   3]
 [ 29   3]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,25,75,75
0.7284916201117319,0.49019607843137253,0.10330578512396695,0.17064846416382254,"[[627  26]
 [217  25]]",0.5210646599878639,0.27150837988826815,0.27150837988826815,-0.37626086846468354,0.01,25,100,75
0.8659217877094972,0.47058823529411764,0.06722689075630252,0.11764705882352941,"[[767   9]
 [111   8]]",0.36616691861841205,0.1340782122905028,0.1340782122905028,-0.16304253660226986,0.02,25,100,75
0.929608938547486,0.4444444444444444,0.06451612903225806,0.11267605633802817,"[[828   5]
 [ 58   4]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,25,100,75
0.9597765363128492,0.3333333333333333,0.125,0.18181818181818182,"[[855   8]
 [ 28   4]]",0.20055788113946268,0.04022346368715084,0.04022346368715084,-0.16671494785631502,0.04,25,100,75
0.7240223463687151,0.391304347826087,0.0371900826446281,0.0679245283018868,"[[639  14]
 [233   9]]",0.5253357532390927,0.2759776536312849,0.2759776536312849,-0.3989153683571063,0.01,32,25,75
0.8670391061452514,0.5,0.008403361344537815,0.01652892561983471,"[[775   1]
 [118   1]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,32,25,75
0.929608938547486,0.0,0.0,0.0,"[[832   1]
 [ 62   0]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,32,25,75
0.964245810055866,0.5,0.03125,0.058823529411764705,"[[862   1]
 [ 31   1]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,32,25,75
0.735195530726257,0.7272727272727273,0.03305785123966942,0.06324110671936758,"[[650   3]
 [234   8]]",0.5145915557738419,0.264804469273743,0.264804469273743,-0.34227911862604943,0.01,32,50,75
0.8692737430167597,0.6666666666666666,0.03361344537815126,0.064,"[[774   2]
 [115   4]]",0.3615608620733724,0.13072625698324022,0.13072625698324022,-0.133966473187213,0.02,32,50,75
0.9307262569832402,0.5,0.03225806451612903,0.06060606060606061,"[[831   2]
 [ 60   2]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,32,50,75
0.9608938547486033,0.0,0.0,0.0,"[[860   3]
 [ 32   0]]",0.1977527376584118,0.03910614525139665,0.03910614525139665,-0.13430619930475074,0.04,32,50,75
0.7195530726256983,0.3783783783783784,0.05785123966942149,0.10035842293906809,"[[630  23]
 [228  14]]",0.5295724005028034,0.28044692737430166,0.28044692737430166,-0.421569868249529,0.01,32,75,75
0.8659217877094972,0.42857142857142855,0.025210084033613446,0.047619047619047616,"[[772   4]
 [116   3]]",0.36616691861841205,0.1340782122905028,0.1340782122905028,-0.16304253660226986,0.02,32,75,75
0.9307262569832402,0.5,0.06451612903225806,0.1142857142857143,"[[829   4]
 [ 58   4]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,32,75,75
0.9631284916201117,0.42857142857142855,0.09375,0.15384615384615383,"[[859   4]
 [ 29   3]]",0.1920195520770952,0.03687150837988827,0.03687150837988827,-0.06948870220162218,0.04,32,75,75
0.7262569832402235,0.46511627906976744,0.08264462809917356,0.14035087719298245,"[[630  23]
 [222  20]]",0.5232045649263551,0.2737430167597765,0.2737430167597765,-0.3875881184108949,0.01,32,100,75
0.864804469273743,0.42857142857142855,0.05042016806722689,0.09022556390977443,"[[768   8]
 [113   6]]",0.36768944875568155,0.13519553072625698,0.13519553072625698,-0.17273455774062207,0.02,32,100,75
0.9273743016759777,0.36363636363636365,0.06451612903225806,0.1095890410958904,"[[826   7]
 [ 58   4]]",0.26949155519982876,0.07262569832402235,0.07262569832402235,-0.12641830925918773,0.03,32,100,75
0.9564245810055866,0.1111111111111111,0.03125,0.04878048780487805,"[[855   8]
 [ 31   1]]",0.20874726104649471,0.04357541899441341,0.04357541899441341,-0.26394119351100787,0.04,32,100,75
0.7307262569832402,0.5714285714285714,0.01652892561983471,0.032128514056224904,"[[650   3]
 [238   4]]",0.5189159305867953,0.26927374301675977,0.26927374301675977,-0.36493361851847217,0.01,48,25,75
0.8670391061452514,0.5,0.008403361344537815,0.01652892561983471,"[[775   1]
 [118   1]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,48,25,75
0.929608938547486,0.0,0.0,0.0,"[[832   1]
 [ 62   0]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,48,25,75
0.9631284916201117,0.0,0.0,0.0,"[[862   1]
 [ 32   0]]",0.1920195520770952,0.03687150837988827,0.03687150837988827,-0.06948870220162218,0.04,48,25,75
0.7318435754189944,0.5454545454545454,0.049586776859504134,0.0909090909090909,"[[643  10]
 [230  12]]",0.5178382224025236,0.2681564245810056,0.2681564245810056,-0.3592699935453665,0.01,48,50,75
0.8625698324022346,0.25,0.01680672268907563,0.031496062992125984,"[[770   6]
 [117   2]]",0.3707157504042219,0.13743016759776536,0.13743016759776536,-0.1921186000173265,0.02,48,50,75
0.9307262569832402,0.5,0.04838709677419355,0.08823529411764706,"[[830   3]
 [ 59   3]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,48,50,75
0.964245810055866,0.5,0.03125,0.058823529411764705,"[[862   1]
 [ 31   1]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,48,50,75
0.7184357541899441,0.391304347826087,0.0743801652892562,0.125,"[[625  28]
 [224  18]]",0.5306262769690697,0.28156424581005585,0.28156424581005585,-0.4272334932226347,0.01,48,75,75
0.864804469273743,0.4,0.03361344537815126,0.06201550387596899,"[[770   6]
 [115   4]]",0.36768944875568155,0.13519553072625698,0.13519553072625698,-0.17273455774062207,0.02,48,75,75
0.9318435754189944,0.5555555555555556,0.08064516129032258,0.1408450704225352,"[[829   4]
 [ 57   5]]",0.26106785436166896,0.06815642458100558,0.06815642458100558,-0.05710025945862229,0.03,48,75,75
0.9653631284916201,0.6666666666666666,0.0625,0.11428571428571428,"[[862   1]
 [ 30   2]]",0.18610983721549995,0.034636871508379886,0.034636871508379886,-0.004671205098493392,0.04,48,75,75
0.7162011173184357,0.3695652173913043,0.07024793388429752,0.11805555555555557,"[[624  29]
 [225  17]]",0.5327277753989971,0.2837988826815642,0.2837988826815642,-0.4385607431688461,0.01,48,100,75
0.8670391061452514,0.5,0.03361344537815126,0.06299212598425197,"[[772   4]
 [115   4]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,48,100,75
0.9307262569832402,0.5,0.08064516129032258,0.13888888888888887,"[[828   5]
 [ 57   5]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,48,100,75
0.9653631284916201,0.6,0.09375,0.16216216216216214,"[[861   2]
 [ 29   3]]",0.18610983721549995,0.034636871508379886,0.034636871508379886,-0.004671205098493392,0.04,48,100,75
0.7329608938547486,0.6666666666666666,0.024793388429752067,0.04780876494023904,"[[650   3]
 [236   6]]",0.516758266644329,0.2670391061452514,0.2670391061452514,-0.3536063685722608,0.01,64,25,75
0.8681564245810056,1.0,0.008403361344537815,0.016666666666666666,"[[776   0]
 [118   1]]",0.3631027064330345,0.1318435754189944,0.1318435754189944,-0.14365849432556543,0.02,64,25,75
0.9307262569832402,0.0,0.0,0.0,"[[833   0]
 [ 62   0]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,64,25,75
0.964245810055866,0.0,0.0,0.0,"[[863   0]
 [ 32   0]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,64,25,75
0.7340782122905027,0.6,0.049586776859504134,0.09160305343511452,"[[645   8]
 [230  12]]",0.5156760491912507,0.2659217877094972,0.2659217877094972,-0.3479427435991551,0.01,64,50,75
0.8692737430167597,0.6666666666666666,0.03361344537815126,0.064,"[[774   2]
 [115   4]]",0.3615608620733724,0.13072625698324022,0.13072625698324022,-0.133966473187213,0.02,64,50,75
0.9307262569832402,0.5,0.03225806451612903,0.06060606060606061,"[[831   2]
 [ 60   2]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,64,50,75
0.9631284916201117,0.3333333333333333,0.03125,0.05714285714285714,"[[861   2]
 [ 31   1]]",0.1920195520770952,0.03687150837988827,0.03687150837988827,-0.06948870220162218,0.04,64,50,75
0.7229050279329609,0.42105263157894735,0.06611570247933884,0.1142857142857143,"[[631  22]
 [226  16]]",0.526398111762418,0.2770949720670391,0.2770949720670391,-0.40457899333021197,0.01,64,75,75
0.8681564245810056,0.5294117647058824,0.07563025210084033,0.1323529411764706,"[[768   8]
 [110   9]]",0.3631027064330345,0.1318435754189944,0.1318435754189944,-0.14365849432556543,0.02,64,75,75
0.9307262569832402,0.5,0.03225806451612903,0.06060606060606061,"[[831   2]
 [ 60   2]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,64,75,75
0.964245810055866,0.5,0.0625,0.1111111111111111,"[[861   2]
 [ 30   2]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,64,75,75
0.7284916201117319,0.48717948717948717,0.07851239669421488,0.13523131672597863,"[[633  20]
 [223  19]]",0.5210646599878639,0.27150837988826815,0.27150837988826815,-0.37626086846468354,0.01,64,100,75
0.8681564245810056,0.5384615384615384,0.058823529411764705,0.10606060606060606,"[[770   6]
 [112   7]]",0.3631027064330345,0.1318435754189944,0.1318435754189944,-0.14365849432556543,0.02,64,100,75
0.9284916201117318,0.4,0.06451612903225806,0.1111111111111111,"[[827   6]
 [ 58   4]]",0.26741050818595025,0.07150837988826815,0.07150837988826815,-0.10908879680904637,0.03,64,100,75
0.964245810055866,0.5,0.0625,0.1111111111111111,"[[861   2]
 [ 30   2]]",0.18908778369882617,0.035754189944134075,0.035754189944134075,-0.03707995365005767,0.04,64,100,75
0.7329608938547486,1.0,0.012396694214876033,0.024489795918367346,"[[653   0]
 [239   3]]",0.516758266644329,0.2670391061452514,0.2670391061452514,-0.3536063685722608,0.01,25,25,50
0.8670391061452514,0.0,0.0,0.0,"[[776   0]
 [119   0]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,25,25,50
0.929608938547486,0.0,0.0,0.0,"[[832   1]
 [ 62   0]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,25,25,50
0.958659217877095,0.14285714285714285,0.03125,0.05128205128205128,"[[857   6]
 [ 31   1]]",0.2033243274251879,0.041340782122905026,0.041340782122905026,-0.1991236964078793,0.04,25,25,50
0.7329608938547486,0.7142857142857143,0.02066115702479339,0.040160642570281124,"[[651   2]
 [237   5]]",0.516758266644329,0.2670391061452514,0.2670391061452514,-0.3536063685722608,0.01,25,50,50
0.8659217877094972,0.3333333333333333,0.008403361344537815,0.016393442622950817,"[[774   2]
 [118   1]]",0.36616691861841205,0.1340782122905028,0.1340782122905028,-0.16304253660226986,0.02,25,50,50
0.9307262569832402,0.5,0.016129032258064516,0.03125,"[[832   1]
 [ 61   1]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,25,50,50
0.9620111731843576,0.25,0.03125,0.05555555555555555,"[[860   3]
 [ 31   1]]",0.1949072261760514,0.03798882681564246,0.03798882681564246,-0.10189745075318646,0.04,25,50,50
0.7262569832402235,0.4482758620689655,0.05371900826446281,0.09594095940959409,"[[637  16]
 [229  13]]",0.5232045649263551,0.2737430167597765,0.2737430167597765,-0.3875881184108949,0.01,25,75,50
0.8659217877094972,0.42857142857142855,0.025210084033613446,0.047619047619047616,"[[772   4]
 [116   3]]",0.36616691861841205,0.1340782122905028,0.1340782122905028,-0.16304253660226986,0.02,25,75,50
0.9318435754189944,0.5555555555555556,0.08064516129032258,0.1408450704225352,"[[829   4]
 [ 57   5]]",0.26106785436166896,0.06815642458100558,0.06815642458100558,-0.05710025945862229,0.03,25,75,50
0.9653631284916201,0.6666666666666666,0.0625,0.11428571428571428,"[[862   1]
 [ 30   2]]",0.18610983721549995,0.034636871508379886,0.034636871508379886,-0.004671205098493392,0.04,25,75,50
0.7273743016759776,0.46153846153846156,0.049586776859504134,0.08955223880597016,"[[639  14]
 [230  12]]",0.5221357087233379,0.27262569832402234,0.27262569832402234,-0.3819244934377892,0.01,25,100,50
0.870391061452514,0.7142857142857143,0.04201680672268908,0.07936507936507937,"[[774   2]
 [114   5]]",0.3600124144352331,0.12960893854748604,0.12960893854748604,-0.12427445204886078,0.02,25,100,50
0.929608938547486,0.42857142857142855,0.04838709677419355,0.08695652173913042,"[[829   4]
 [ 59   3]]",0.26531313848453486,0.07039106145251396,0.07039106145251396,-0.09175928435890501,0.03,25,100,50
0.9597765363128492,0.25,0.0625,0.1,"[[857   6]
 [ 30   2]]",0.20055788113946268,0.04022346368715084,0.04022346368715084,-0.16671494785631502,0.04,25,100,50
0.7318435754189944,1.0,0.008264462809917356,0.01639344262295082,"[[653   0]
 [240   2]]",0.5178382224025236,0.2681564245810056,0.2681564245810056,-0.3592699935453665,0.01,32,25,50
0.8670391061452514,0.0,0.0,0.0,"[[776   0]
 [119   0]]",0.36463803127862104,0.1329608938547486,0.1329608938547486,-0.15335051546391765,0.02,32,25,50
0.9307262569832402,0.0,0.0,0.0,"[[833   0]
 [ 62   0]]",0.263199055881209,0.06927374301675977,0.06927374301675977,-0.07442977190876365,0.03,32,25,50
0.9631284916201117,0.0,0.0,0.0,"[[862   1]
 [ 32   0]]",0.1920195520770952,0.03687150837988827,0.03687150837988827,-0.06948870220162218,0.04,32,25,50
