security id,company,threshold,accuracy,precision,recall,f1_score,parameters,confusion matrix,model
542602,Embassy Office Parks REIT,0.02,0.8615384615384616,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 9.0,  weights = uniform","[[112   0]
 [ 18   0]]",knn-class
542602,Embassy Office Parks REIT,0.03,0.9615384615384616,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 6.0,  weights = uniform","[[125   0]
 [  5   0]]",knn-class
542602,Embassy Office Parks REIT,0.04,0.946153846153846,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[123   5]
 [  2   0]]",knn-class
542602,Embassy Office Parks REIT,0.05,0.9923076923076924,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[129   1]
 [  0   0]]",knn-class
542602,Embassy Office Parks REIT,0.1,1.0,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform",[[130]],knn-class
532538,ULTRATECH CEMENT LTD,0.01,0.7552836484983315,0.16666666666666666,0.0046296296296296285,0.009009009009009007,"metric = euclidean,  n_neighbors = 32.0,  weights = uniform","[[678   5]
 [215   1]]",knn-class
532538,ULTRATECH CEMENT LTD,0.02,0.882091212458287,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 9.0,  weights = uniform","[[793   1]
 [105   0]]",knn-class
532538,ULTRATECH CEMENT LTD,0.03,0.9365962180200222,0.0,0.0,0.0,"metric = manhattan,  n_neighbors = 4.0,  weights = distance","[[842   9]
 [ 48   0]]",knn-class
532538,ULTRATECH CEMENT LTD,0.04,0.9543937708565072,0.05882352941176471,0.038461538461538464,0.04651162790697675,"metric = manhattan,  n_neighbors = 1.0,  weights = uniform","[[857  16]
 [ 25   1]]",knn-class
532538,ULTRATECH CEMENT LTD,0.05,0.971078976640712,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[873   7]
 [ 19   0]]",knn-class
532538,ULTRATECH CEMENT LTD,0.1,0.9977753058954394,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[897   0]
 [  2   0]]",knn-class
500387,SHREE CEMENT LTD,0.01,0.7312252964426877,0.6666666666666666,0.0145985401459854,0.028571428571428567,"metric = euclidean,  n_neighbors = 22.0,  weights = distance","[[368   1]
 [135   2]]",knn-class
500387,SHREE CEMENT LTD,0.02,0.8596837944664032,0.0,0.0,0.0,"metric = manhattan,  n_neighbors = 2.0,  weights = uniform","[[435  11]
 [ 60   0]]",knn-class
500387,SHREE CEMENT LTD,0.03,0.9367588932806324,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 4.0,  weights = distance","[[474   5]
 [ 27   0]]",knn-class
500387,SHREE CEMENT LTD,0.04,0.9624505928853756,0.0,0.0,0.0,"metric = manhattan,  n_neighbors = 1.0,  weights = uniform","[[487   9]
 [ 10   0]]",knn-class
500387,SHREE CEMENT LTD,0.05,0.9920948616600792,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[502   3]
 [  1   0]]",knn-class
500387,SHREE CEMENT LTD,0.1,1.0,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform",[[506]],knn-class
532689,PVR LTD,0.01,0.7225433526011561,0.16666666666666666,0.010869565217391304,0.020408163265306117,"metric = euclidean,  n_neighbors = 22.0,  weights = uniform","[[498  10]
 [182   2]]",knn-class
532689,PVR LTD,0.02,0.846820809248555,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 13.0,  weights = distance","[[586   4]
 [102   0]]",knn-class
532689,PVR LTD,0.03,0.9104046242774566,0.2,0.05660377358490566,0.08823529411764706,"metric = euclidean,  n_neighbors = 3.0,  weights = uniform","[[627  12]
 [ 50   3]]",knn-class
532689,PVR LTD,0.04,0.9566473988439308,0.0,0.0,0.0,"metric = manhattan,  n_neighbors = 4.0,  weights = distance","[[662   5]
 [ 25   0]]",knn-class
532689,PVR LTD,0.05,0.9667630057803468,0.0,0.0,0.0,"metric = manhattan,  n_neighbors = 1.0,  weights = uniform","[[669  12]
 [ 11   0]]",knn-class
532689,PVR LTD,0.1,0.9927745664739884,0.0,0.0,0.0,"metric = manhattan,  n_neighbors = 1.0,  weights = uniform","[[687   3]
 [  2   0]]",knn-class
532706,INOX LEISURE LTD,0.01,0.6577669902912622,0.3333333333333333,0.021739130434782608,0.040816326530612235,"metric = euclidean,  n_neighbors = 32.0,  weights = uniform","[[536  12]
 [270   6]]",knn-class
532706,INOX LEISURE LTD,0.02,0.8094660194174758,1.0,0.012578616352201259,0.024844720496894408,"metric = euclidean,  n_neighbors = 15.0,  weights = uniform","[[665   0]
 [157   2]]",knn-class
532706,INOX LEISURE LTD,0.03,0.8859223300970874,0.5,0.010638297872340424,0.02083333333333334,"metric = euclidean,  n_neighbors = 6.0,  weights = uniform","[[729   1]
 [ 93   1]]",knn-class
532706,INOX LEISURE LTD,0.04,0.9429611650485435,0.5,0.02127659574468085,0.040816326530612235,"metric = manhattan,  n_neighbors = 2.0,  weights = uniform","[[776   1]
 [ 46   1]]",knn-class
532706,INOX LEISURE LTD,0.05,0.9320388349514565,0.09375,0.1,0.09677419354838712,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[765  29]
 [ 27   3]]",knn-class
532706,INOX LEISURE LTD,0.1,0.9902912621359224,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[816   5]
 [  3   0]]",knn-class
532163,SAREGAMA INDIA LTD,0.01,0.6057471264367816,0.3333333333333333,0.011799410029498523,0.02279202279202279,"metric = manhattan,  n_neighbors = 82.0,  weights = uniform","[[523   8]
 [335   4]]",knn-class
532163,SAREGAMA INDIA LTD,0.02,0.7287356321839079,0.3333333333333333,0.008547008547008548,0.016666666666666666,"metric = manhattan,  n_neighbors = 22.0,  weights = distance","[[632   4]
 [232   2]]",knn-class
532163,SAREGAMA INDIA LTD,0.03,0.8057471264367816,0.25,0.024844720496894408,0.04519774011299435,"metric = euclidean,  n_neighbors = 6.0,  weights = distance","[[697  12]
 [157   4]]",knn-class
532163,SAREGAMA INDIA LTD,0.04,0.8793103448275862,0.2,0.00980392156862745,0.018691588785046728,"metric = manhattan,  n_neighbors = 5.0,  weights = uniform","[[764   4]
 [101   1]]",knn-class
532163,SAREGAMA INDIA LTD,0.05,0.9252873563218392,0.3333333333333333,0.031746031746031744,0.05797101449275361,"metric = manhattan,  n_neighbors = 5.0,  weights = distance","[[803   4]
 [ 61   2]]",knn-class
532163,SAREGAMA INDIA LTD,0.1,0.993103448275862,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[864   4]
 [  2   0]]",knn-class
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.01,0.7621247113163973,0.4,0.0196078431372549,0.037383177570093455,"metric = manhattan,  n_neighbors = 22.0,  weights = distance","[[656   6]
 [200   4]]",knn-class
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.02,0.9018475750577368,1.0,0.02298850574712644,0.0449438202247191,"metric = manhattan,  n_neighbors = 7.0,  weights = uniform","[[779   0]
 [ 85   2]]",knn-class
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.03,0.9515011547344112,0.0,0.0,0.0,"metric = manhattan,  n_neighbors = 2.0,  weights = uniform","[[824   3]
 [ 39   0]]",knn-class
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.04,0.9815242494226328,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 3.0,  weights = uniform","[[850   0]
 [ 16   0]]",knn-class
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.05,0.9780600461893764,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[847  10]
 [  9   0]]",knn-class
524715,SUN PHARMACEUTICAL INDUSTRIES LTD,0.1,0.9976905311778292,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[864   0]
 [  2   0]]",knn-class
532488,DIVI'S LABORATORIES LTD,0.01,0.7437641723356009,0.26666666666666666,0.0182648401826484,0.034188034188034185,"metric = manhattan,  n_neighbors = 23.0,  weights = uniform","[[652  11]
 [215   4]]",knn-class
532488,DIVI'S LABORATORIES LTD,0.02,0.8911564625850341,0.0,0.0,0.0,"metric = manhattan,  n_neighbors = 4.0,  weights = uniform","[[786   0]
 [ 96   0]]",knn-class
532488,DIVI'S LABORATORIES LTD,0.03,0.935374149659864,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 4.0,  weights = distance","[[825   6]
 [ 51   0]]",knn-class
532488,DIVI'S LABORATORIES LTD,0.04,0.9410430839002268,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[830  30]
 [ 22   0]]",knn-class
532488,DIVI'S LABORATORIES LTD,0.05,0.9705215419501134,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[856  13]
 [ 13   0]]",knn-class
532488,DIVI'S LABORATORIES LTD,0.1,0.9965986394557824,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[879   1]
 [  2   0]]",knn-class
500124,DR.REDDY'S LABORATORIES LTD,0.01,0.7698412698412699,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 21.0,  weights = uniform","[[679   1]
 [202   0]]",knn-class
500124,DR.REDDY'S LABORATORIES LTD,0.02,0.8469387755102041,0.15151515151515152,0.11235955056179776,0.12903225806451613,"metric = manhattan,  n_neighbors = 1.0,  weights = uniform","[[737  56]
 [ 79  10]]",knn-class
500124,DR.REDDY'S LABORATORIES LTD,0.03,0.9546485260770976,0.3333333333333333,0.05263157894736842,0.09090909090909093,"metric = manhattan,  n_neighbors = 3.0,  weights = uniform","[[840   4]
 [ 36   2]]",knn-class
500124,DR.REDDY'S LABORATORIES LTD,0.04,0.9637188208616779,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[850  13]
 [ 19   0]]",knn-class
500124,DR.REDDY'S LABORATORIES LTD,0.05,0.981859410430839,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[866   7]
 [  9   0]]",knn-class
500124,DR.REDDY'S LABORATORIES LTD,0.1,0.9965986394557824,0.0,0.0,0.0,"metric = euclidean,  n_neighbors = 1.0,  weights = uniform","[[879   2]
 [  1   0]]",knn-class
