root_mean_squared_error,mean_absolute_error,mean_squared_error,confidence,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.461588305319889,0.2130637636080871,0.2130637636080871,0.7869362363919129,0.7869362363919129,0.6,0.021739130434782608,0.04195804195804196,"[[503   2]
 [135   3]]",none,0.001,p_0.2,0.02,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread Close-Open GR', 'Income GR', 'EPS GR']"
0.461588305319889,0.2130637636080871,0.2130637636080871,0.7869362363919129,0.7869362363919129,0.6,0.021739130434782608,0.04195804195804196,"[[503   2]
 [135   3]]",none,0.001,p_0.25,0.02,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Income GR', 'EPS GR']"
0.4632698711997477,0.2146189735614308,0.2146189735614308,0.7853810264385692,0.7853810264385692,0.5,0.014492753623188406,0.02816901408450705,"[[503   2]
 [136   2]]",l2,1.0,f_0.1,0.02,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.461588305319889,0.2130637636080871,0.2130637636080871,0.7869362363919129,0.7869362363919129,0.6,0.021739130434782608,0.04195804195804196,"[[503   2]
 [135   3]]",none,0.001,f_0.5,0.02,"['Open Price GR', 'High Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Dividend Value GR', 'Income GR', 'EPS GR']"
0.4632698711997477,0.2146189735614308,0.2146189735614308,0.7853810264385692,0.7853810264385692,0.5,0.014492753623188406,0.02816901408450705,"[[503   2]
 [136   2]]",l2,10.0,f_1,0.02,"['High Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Dividend Value GR', 'Income GR', 'EPS GR']"
0.461588305319889,0.2130637636080871,0.2130637636080871,0.7869362363919129,0.7869362363919129,0.6,0.021739130434782608,0.04195804195804196,"[[503   2]
 [135   3]]",none,0.001,f_2,0.02,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread Close-Open GR', 'Income GR', 'EPS GR']"
0.4632698711997477,0.2146189735614308,0.2146189735614308,0.7853810264385692,0.7853810264385692,0.5,0.007246376811594203,0.014285714285714284,"[[504   1]
 [137   1]]",l2,0.001,f_5,0.02,"['WAP GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,p_0.01,0.03,"['WAP GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,p_0.05,0.03,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Income GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,p_0.1,0.03,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Income GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,p_0.15,0.03,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Income GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,p_0.2,0.03,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Income GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,p_0.25,0.03,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Income GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,f_0.1,0.03,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,f_0.5,0.03,"['High Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread Close-Open GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,f_1,0.03,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Income GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,f_2,0.03,"['WAP GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Income GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,f_5,0.03,"['WAP GR', 'Income GR', 'EPS GR']"
0.34605081477647903,0.119751166407465,0.119751166407465,0.8802488335925351,0.8802488335925351,0.0,0.0,0.0,"[[566   0]
 [ 77   0]]",l2,0.001,f_10,0.03,['WAP GR']
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,p_0.01,0.04,['WAP GR']
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,p_0.05,0.04,"['WAP GR', 'No. of Trades GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,p_0.1,0.04,"['WAP GR', 'No. of Trades GR', 'Income GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,p_0.15,0.04,"['WAP GR', 'No. of Trades GR', 'Income GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,p_0.2,0.04,"['WAP GR', 'No. of Trades GR', 'Income GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,p_0.25,0.04,"['WAP GR', 'No. of Trades GR', 'Income GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,f_0.1,0.04,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,f_0.5,0.04,"['High Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,f_1,0.04,"['High Price GR', 'WAP GR', 'No. of Trades GR', 'Income GR', 'Expenditure GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,f_2,0.04,"['WAP GR', 'No. of Trades GR', 'Income GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,f_5,0.04,"['WAP GR', 'EPS GR']"
0.2431007573559997,0.05909797822706065,0.05909797822706065,0.9409020217729394,0.9409020217729394,0.0,0.0,0.0,"[[605   0]
 [ 38   0]]",l2,0.001,f_10,0.04,['WAP GR']
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,p_0.01,0.05,['WAP GR']
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,p_0.05,0.05,"['WAP GR', 'No. of Trades GR', 'Expenditure GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,p_0.1,0.05,"['WAP GR', 'No. of Trades GR', 'Income GR', 'Expenditure GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,p_0.15,0.05,"['WAP GR', 'No. of Trades GR', 'Income GR', 'Expenditure GR', 'Net Profit GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,p_0.2,0.05,"['WAP GR', 'No. of Trades GR', 'Income GR', 'Expenditure GR', 'Net Profit GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,p_0.25,0.05,"['WAP GR', 'No. of Trades GR', 'Income GR', 'Expenditure GR', 'Net Profit GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",none,0.001,f_0.1,0.05,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,f_0.5,0.05,"['High Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Revenue GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,f_1,0.05,"['WAP GR', 'No. of Trades GR', 'Income GR', 'Expenditure GR', 'Net Profit GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,f_2,0.05,"['WAP GR', 'No. of Trades GR', 'Income GR', 'Expenditure GR', 'Net Profit GR']"
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,f_5,0.05,['WAP GR']
0.19718075168127475,0.03888024883359253,0.03888024883359253,0.9611197511664076,0.9611197511664076,0.0,0.0,0.0,"[[618   0]
 [ 25   0]]",l2,0.001,f_10,0.05,['WAP GR']
