root_mean_squared_error,mean_absolute_error,mean_squared_error,confidence,accuracy,precision,recall,f1_score,confusion matrix,penalty,C,p_f_value,rate_of_growth,features
0.43788990946987344,0.191747572815534,0.191747572815534,0.808252427184466,0.808252427184466,1.0,0.006289308176100629,0.0125,"[[665   0]
 [158   1]]",l2,0.1,f_2,0.02,"['Open Price GR', 'High Price GR', 'WAP GR', 'No. of Trades GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Dividend Value GR']"
0.43788990946987344,0.191747572815534,0.191747572815534,0.808252427184466,0.808252427184466,1.0,0.006289308176100629,0.0125,"[[665   0]
 [158   1]]",l2,0.1,f_5,0.02,"['High Price GR', 'Alpha GR', 'Dividend Value GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,p_0.01,0.03,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,p_0.05,0.03,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,p_0.1,0.03,"['High Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,p_0.15,0.03,"['Open Price GR', 'High Price GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,p_0.2,0.03,"['Open Price GR', 'High Price GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,p_0.25,0.03,"['Open Price GR', 'High Price GR', 'No.of Shares GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,f_0.1,0.03,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,f_0.5,0.03,"['Open Price GR', 'High Price GR', 'Low Price GR', 'WAP GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,f_1,0.03,"['Open Price GR', 'High Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Net Profit GR', 'EPS GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,f_2,0.03,"['Open Price GR', 'High Price GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,f_5,0.03,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.33775385993784385,0.11407766990291265,0.11407766990291265,0.8859223300970874,0.8859223300970874,0.0,0.0,0.0,"[[730   0]
 [ 94   0]]",l2,0.001,f_10,0.03,['Dividend Value GR']
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,p_0.01,0.04,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,p_0.05,0.04,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,p_0.1,0.04,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,p_0.15,0.04,"['Open Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,p_0.2,0.04,"['Open Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,p_0.25,0.04,"['Open Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,f_0.1,0.04,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'No.of Shares GR', 'No. of Trades GR', 'Total Turnover (Rs.) GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,f_0.5,0.04,"['Open Price GR', 'High Price GR', 'Low Price GR', 'Close Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,f_1,0.04,"['Open Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,f_2,0.04,"['Open Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,f_5,0.04,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.23882804473398075,0.05703883495145631,0.05703883495145631,0.9429611650485435,0.9429611650485435,0.0,0.0,0.0,"[[777   0]
 [ 47   0]]",l2,0.001,f_10,0.04,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,p_0.01,0.05,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,p_0.05,0.05,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,p_0.1,0.05,"['Low Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,p_0.15,0.05,"['Low Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,p_0.2,0.05,"['Low Price GR', 'Close Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,p_0.25,0.05,"['Low Price GR', 'Close Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,f_0.1,0.05,"['High Price GR', 'Low Price GR', 'Close Price GR', 'WAP GR', 'Deliverable Quantity GR', '% Deli. Qty to Traded Qty GR', 'Spread High-Low GR', 'Spread Close-Open GR', 'Alpha GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,f_0.5,0.05,"['Low Price GR', 'Close Price GR', 'WAP GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR', 'Expenditure GR', 'Net Profit GR', 'EPS GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,f_1,0.05,"['Low Price GR', 'Close Price GR', 'Spread High-Low GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,f_2,0.05,"['Low Price GR', 'Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,f_5,0.05,"['Beta GR', 'Revenue GR', 'Dividend Value GR', 'Income GR']"
0.19080819424304413,0.03640776699029126,0.03640776699029126,0.9635922330097088,0.9635922330097088,0.0,0.0,0.0,"[[794   0]
 [ 30   0]]",l2,0.001,f_10,0.05,"['Revenue GR', 'Dividend Value GR', 'Income GR']"
