root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,threshold,epochs,batch_size,rate_of_growth
0.7174766388341346,0.5147727272727273,0.5147727272727273,0.4852272727272727,0.22410147991543344,0.5520833333333334,0.318796992481203,"[[321 367]
 [ 86 106]]",0.17999999999999972,25,100,0.01
0.958218043131008,0.9181818181818182,0.9181818181818182,0.08181818181818183,0.08181818181818183,1.0,0.15126050420168066,"[[  0 808]
 [  0  72]]",-3.0878077872387166e-16,100,48,0.02
0.9868452950506662,0.9738636363636364,0.9738636363636364,0.026136363636363638,0.026136363636363638,1.0,0.050941306755260235,"[[  0 857]
 [  0  23]]",-3.0878077872387166e-16,100,32,0.03
0.9948732217085388,0.9897727272727272,0.9897727272727272,0.010227272727272729,0.010227272727272729,1.0,0.020247469066366704,"[[  0 871]
 [  0   9]]",-3.0878077872387166e-16,25,25,0.04
0.9977246841962694,0.9954545454545456,0.9954545454545456,0.004545454545454545,0.004545454545454545,1.0,0.009049773755656108,"[[  0 876]
 [  0   4]]",-3.0878077872387166e-16,25,25,0.05
