root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.8259246873910804,0.6821515892420538,0.6821515892420538,0.31784841075794623,1.0,0.31784841075794623,0.4823747680890538,"[[  0   0]
 [558 260]]",25,25,0.01
0.9029969119453759,0.8154034229828849,0.8154034229828849,0.1845965770171149,1.0,0.1845965770171149,0.3116615067079463,"[[  0   0]
 [667 151]]",25,25,0.02
0.947264753618244,0.8973105134474327,0.8973105134474327,0.10268948655256724,1.0,0.10268948655256724,0.1862527716186253,"[[  0   0]
 [734  84]]",25,25,0.03
0.9721048169107716,0.9449877750611247,0.9449877750611247,0.0550122249388753,1.0,0.0550122249388753,0.10428736964078794,"[[  0   0]
 [773  45]]",25,25,0.04
0.9802449671378181,0.960880195599022,0.960880195599022,0.039119804400977995,1.0,0.039119804400977995,0.07529411764705883,"[[  0   0]
 [786  32]]",25,25,0.05
0.9957120782572068,0.991442542787286,0.991442542787286,0.008557457212713936,1.0,0.008557457212713936,0.016969696969696968,"[[  0   0]
 [811   7]]",25,25,0.1
