root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.8971651128347827,0.8049052396878483,0.8049052396878483,0.1950947603121516,1.0,0.1950947603121516,0.3264925373134329,"[[  0   0]
 [722 175]]",25,25,0.01
0.9619285719223081,0.9253065774804904,0.9253065774804904,0.07469342251950947,1.0,0.07469342251950947,0.13900414937759334,"[[  0   0]
 [830  67]]",25,25,0.02
0.980296408203952,0.9609810479375696,0.9609810479375696,0.03901895206243032,1.0,0.03901895206243032,0.07510729613733906,"[[  0   0]
 [862  35]]",25,25,0.03
0.9893524564916738,0.9788182831661092,0.9788182831661092,0.021181716833890748,1.0,0.021181716833890748,0.04148471615720524,"[[  0   0]
 [878  19]]",25,25,0.04
0.9938495362882548,0.987736900780379,0.987736900780379,0.012263099219620958,1.0,0.012263099219620958,0.024229074889867842,"[[  0   0]
 [886  11]]",25,25,0.05
0.9983263586596564,0.9966555183946488,0.9966555183946488,0.0033444816053511705,1.0,0.0033444816053511705,0.0066666666666666645,"[[  0   0]
 [894   3]]",25,25,0.1
