root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.7812456896432818,0.6103448275862069,0.6103448275862069,0.3896551724137931,1.0,0.3896551724137931,0.5607940446650124,"[[  0   0]
 [531 339]]",25,25,0.01
0.8550055454548939,0.7310344827586207,0.7310344827586207,0.2689655172413793,1.0,0.2689655172413793,0.4239130434782609,"[[  0   0]
 [636 234]]",25,25,0.02
0.9027416733128212,0.8149425287356322,0.8149425287356322,0.1850574712643678,1.0,0.1850574712643678,0.3123181377303589,"[[  0   0]
 [709 161]]",25,25,0.03
0.9395523512235257,0.8827586206896552,0.8827586206896552,0.11724137931034485,1.0,0.11724137931034485,0.20987654320987653,"[[  0   0]
 [768 102]]",25,25,0.04
0.9631127695636434,0.9275862068965516,0.9275862068965516,0.07241379310344828,1.0,0.07241379310344828,0.13504823151125406,"[[  0   0]
 [807  63]]",25,25,0.05
0.9988499133630072,0.9977011494252872,0.9977011494252872,0.002298850574712644,1.0,0.002298850574712644,0.004587155963302753,"[[  0   0]
 [868   2]]",25,25,0.1
