root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.7955944010680859,0.6329704510108864,0.6329704510108864,0.3670295489891136,1.0,0.3670295489891136,0.5369738339021616,"[[  0   0]
 [407 236]]",25,25,0.01
0.8862172569063238,0.7853810264385692,0.7853810264385692,0.2146189735614308,1.0,0.2146189735614308,0.353393085787452,"[[  0   0]
 [505 138]]",25,25,0.02
0.9382157713407588,0.8802488335925351,0.8802488335925351,0.119751166407465,1.0,0.119751166407465,0.21388888888888888,"[[  0   0]
 [566  77]]",25,25,0.03
0.9700010421504398,0.9409020217729394,0.9409020217729394,0.05909797822706065,1.0,0.05909797822706065,0.11160058737151247,"[[  0   0]
 [605  38]]",25,25,0.04
0.9803671512073459,0.9611197511664076,0.9611197511664076,0.038880248833592534,1.0,0.038880248833592534,0.0748502994011976,"[[  0   0]
 [618  25]]",25,25,0.05
0.996104387217164,0.9922239502332816,0.9922239502332816,0.0077760497667185065,1.0,0.0077760497667185065,0.0154320987654321,"[[  0   0]
 [638   5]]",25,25,0.1
