root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,threshold
0.8780518530755129,0.7709750566893424,0.7709750566893424,0.2290249433106576,1.0,0.2290249433106576,0.3726937269372694,"[[  0   0]
 [680 202]]",25,25,0.01
0.9482051310352322,0.8990929705215419,0.8990929705215419,0.10090702947845803,1.0,0.10090702947845803,0.18331616889804325,"[[  0   0]
 [793  89]]",25,25,0.02
0.9782208849606732,0.9569160997732428,0.9569160997732428,0.04308390022675737,1.0,0.04308390022675737,0.08260869565217392,"[[  0   0]
 [844  38]]",25,25,0.03
0.9891703846590948,0.9784580498866212,0.9784580498866212,0.02154195011337869,1.0,0.02154195011337869,0.042175360710321866,"[[  0   0]
 [863  19]]",25,25,0.04
0.9948848769417228,0.9897959183673468,0.9897959183673468,0.010204081632653059,1.0,0.010204081632653059,0.020202020202020204,"[[  0   0]
 [873   9]]",25,25,0.05
0.9994329458007312,0.9988662131519276,0.9988662131519276,0.0011337868480725626,1.0,0.0011337868480725626,0.0022650056625141564,"[[  0   0]
 [881   1]]",25,25,0.1
