accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,optimizer,activation,dropout_rate,neurons,layers,rate_of_growth
0.5304948216340621,0.4930232558139535,0.2617283950617284,0.3419354838709677,"[[355 109]
 [299 106]]",25,50,adam,sigmoid,0.2,32,2,0.001
0.5822784810126582,0.0,0.0,0.0,"[[506   0]
 [363   0]]",25,50,sgd,sigmoid,0.2,32,2,0.002
0.6041426927502876,0.4175824175824176,0.11550151975683891,0.18095238095238095,"[[487  53]
 [291  38]]",25,25,adam,sigmoid,0.2,32,4,0.003
0.6421173762945915,0.4406779661016949,0.08552631578947369,0.14325068870523414,"[[532  33]
 [278  26]]",25,32,adam,sigmoid,0.2,32,2,0.004
0.6708860759493671,0.3541666666666667,0.0625,0.10625,"[[566  31]
 [255  17]]",25,75,adam,sigmoid,0.2,32,2,0.005
