root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.5039114025011546,0.25392670157068065,0.25392670157068065,0.7460732984293194,0.6035714285714285,0.6706349206349206,0.6353383458646616,"[[401 111]
 [ 83 169]]",100,32,0.01
0.428072509393478,0.18324607329842932,0.18324607329842932,0.8167539267015707,0.5473684210526316,0.6582278481012658,0.5977011494252874,"[[520  86]
 [ 54 104]]",100,32,0.02
0.3845851780325181,0.14790575916230367,0.14790575916230367,0.8520942408376964,0.1623931623931624,0.5588235294117647,0.25165562913907286,"[[632  98]
 [ 15  19]]",100,32,0.03
0.31539885825819963,0.09947643979057591,0.09947643979057591,0.900523560209424,0.07352941176470588,0.2777777777777778,0.11627906976744186,"[[683  63]
 [ 13   5]]",100,48,0.04
0.2506535958866141,0.06282722513089005,0.06282722513089005,0.93717277486911,0.04081632653061224,0.6666666666666666,0.07692307692307691,"[[714  47]
 [  1   2]]",75,32,0.05
