root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.5480488742201456,0.300357568533969,0.300357568533969,0.699642431466031,0.0,0.0,0.0,"[[587 252]
 [  0   0]]",25,48,0.01
0.40556322025763747,0.16448152562574495,0.16448152562574495,0.8355184743742551,0.2537313432835821,0.4722222222222222,0.3300970873786408,"[[667 100]
 [ 38  34]]",100,48,0.02
0.3087905585642198,0.09535160905840286,0.09535160905840286,0.9046483909415971,0.2,0.5,0.28571428571428575,"[[743  64]
 [ 16  16]]",100,25,0.03
0.23668348130321998,0.05601907032181168,0.05601907032181168,0.9439809296781884,0.0,0.0,0.0,"[[792  47]
 [  0   0]]",25,48,0.04
0.17261916993993134,0.029797377830750895,0.029797377830750895,0.9702026221692491,0.0,0.0,0.0,"[[814  25]
 [  0   0]]",50,64,0.05
