root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.556937735046354,0.31017964071856285,0.31017964071856285,0.6898203592814371,0.02880658436213992,0.23333333333333334,0.05128205128205129,"[[569 236]
 [ 23   7]]",75,100,0.01
0.40059835485953715,0.16047904191616766,0.16047904191616766,0.8395209580838323,0.24444444444444444,0.5076923076923077,0.32999999999999996,"[[668 102]
 [ 32  33]]",50,48,0.02
0.3152795546888355,0.09940119760479042,0.09940119760479042,0.9005988023952096,0.15492957746478872,0.3235294117647059,0.20952380952380953,"[[741  60]
 [ 23  11]]",100,32,0.03
0.22955306745596565,0.05269461077844311,0.05269461077844311,0.9473053892215569,0.025,0.16666666666666666,0.04347826086956522,"[[790  39]
 [  5   1]]",75,64,0.04
0.1798202695507861,0.032335329341317366,0.032335329341317366,0.9676646706586827,0.0,0.0,0.0,"[[808  24]
 [  3   0]]",50,32,0.05
