root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.404091116596882,0.1632896305125149,0.1632896305125149,0.8367103694874851,0.5985130111524164,0.8473684210526315,0.7015250544662309,"[[541 108]
 [ 29 161]]",100,32,0.01
0.3382631089404865,0.11442193087008343,0.11442193087008343,0.8855780691299165,0.5068493150684932,0.7551020408163265,0.6065573770491803,"[[669  72]
 [ 24  74]]",75,25,0.02
0.3009718069944139,0.09058402860548272,0.09058402860548272,0.9094159713945172,0.1839080459770115,0.7619047619047619,0.2962962962962963,"[[747  71]
 [  5  16]]",75,25,0.03
0.2513373052318177,0.0631704410011919,0.0631704410011919,0.9368295589988082,0.061224489795918366,0.3,0.10169491525423728,"[[783  46]
 [  7   3]]",100,25,0.04
0.19529629700370957,0.03814064362336114,0.03814064362336114,0.9618593563766389,0.03125,0.5,0.058823529411764705,"[[806  31]
 [  1   1]]",100,32,0.05
