root_mean_squared_error,mean_absolute_error,mean_squared_error,accuracy,precision,recall,f1_score,confusion matrix,epochs,batch_size,rate_of_growth
0.5718120090965357,0.3269689737470167,0.3269689737470167,0.6730310262529833,0.4519230769230769,0.5778688524590164,0.5071942446043165,"[[423 171]
 [103 141]]",100,100,0.01
0.43145975235212997,0.18615751789976134,0.18615751789976134,0.8138424821002387,0.3165829145728643,0.7590361445783133,0.4468085106382978,"[[619 136]
 [ 20  63]]",75,32,0.02
0.38621843276091306,0.14916467780429593,0.14916467780429593,0.850835322195704,0.0,0.0,0.0,"[[713 125]
 [  0   0]]",25,25,0.03
0.2720030885687344,0.07398568019093078,0.07398568019093078,0.9260143198090692,0.3493975903614458,0.7837837837837838,0.4833333333333334,"[[747  54]
 [  8  29]]",75,25,0.04
0.26534077697110126,0.07040572792362769,0.07040572792362769,0.9295942720763724,0.017241379310344827,0.3333333333333333,0.03278688524590164,"[[778  57]
 [  2   1]]",75,48,0.05
