security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500219,JISLJALEQS,3292.6,3372.9,-382.2,300.0,5.29,2007,3
500219,JISLJALEQS,4117.2,4147.9,-279.4,448.5,7.05,2007,4
500219,JISLJALEQS,5989.4,6058.7,-475.3,365.9,4.76,2008,1
500219,JISLJALEQS,4743.1,4761.0,-481.1,295.6,4.1,2008,2
500219,JISLJALEQS,4758.9,4759.9,-367.1,245.0,3.39,2008,3
500219,JISLJALEQS,5376.9,57.9,-270.5,556.4,7.69,2008,4
500219,JISLJALEQS,6985.2,6850.0,-423.5,132.5,1.32,2009,1
500219,JISLJALEQS,5730.3,61.5,-574.2,555.9,7.48,2009,2
500219,JISLJALEQS,5625.1,5498.6,-562.8,425.6,5.66,2009,3
500219,JISLJALEQS,6410.3,6308.7,-162.7,573.6,7.6,2009,4
500219,JISLJALEQS,9585.6,144.7,-300.5,1173.4,15.26,2010,1
500219,JISLJALEQS,7256.6,50.6,-175.5,523.1,6.87,2010,2
500219,JISLJALEQS,6410.6,42.3,-713.4,619.9,8.13,2010,3
500219,JISLJALEQS,7361.1,428.5,-403.8,714.7,1.88,2010,4
500219,JISLJALEQS,12362.3,360.7,-855.8,1092.6,2.9,2011,1
500219,JISLJALEQS,9513.1,197.3,-192.8,823.3,2.14,2011,2
500219,JISLJALEQS,7711.1,208.0,-210.6,115.7,0.29,2011,3
500219,JISLJALEQS,8329.8,166.3,-705.1,12.4,0.03,2011,4
500219,JISLJALEQS,12368.9,252.7,-322.3,1734.3,4.28,2012,1
500219,JISLJALEQS,8649.3,213.2,-206.1,-168.8,-0.42,2012,2
500219,JISLJALEQS,6149.7,6031.4,-213.7,362.5,0.9,2012,3
500219,JISLJALEQS,7709.7,207.6,-277.9,-311.7,-0.76,2012,4
500219,JISLJALEQS,12658.4,12091.5,-576.8,419.0,0.98,2013,1
500219,JISLJALEQS,9889.7,9658.1,-239.7,-465.1,-1.02,2013,2
500219,JISLJALEQS,8064.2,157.1,-285.0,-650.3,-1.43,2013,3
500219,JISLJALEQS,9624.5,9402.8,-339.2,338.4,0.74,2013,4
500219,JISLJALEQS,13815.1,275.3,-403.5,816.1,1.8,2014,1
500219,JISLJALEQS,10136.5,9907.2,-277.6,161.2,0.35,2014,2
500219,JISLJALEQS,8237.8,170.0,-333.8,-194.2,-0.42,2014,3
500219,JISLJALEQS,8557.6,337.6,-395.7,-298.6,-0.65,2014,4
500219,JISLJALEQS,15485.6,334.6,-553.2,825.6,1.79,2015,1
500219,JISLJALEQS,10924.9,182.8,-341.2,204.2,0.44,2015,2
500219,JISLJALEQS,8300.3,158.3,-342.0,-272.0,-0.59,2015,3
500219,JISLJALEQS,8952.4,166.1,-360.1,136.5,0.3,2015,4
500219,JISLJALEQS,14245.2,210.3,-465.3,643.8,1.39,2016,1
500219,JISLJALEQS,9858.4,228.8,-362.1,353.0,0.69,2016,2
500219,JISLJALEQS,7313.9,7210.6,-739.1,46.9,0.09,2016,3
500219,JISLJALEQS,8166.4,7981.3,-638.6,4.9,0.01,2016,4
500219,JISLJALEQS,9723.8,9849.2,-1945.8,408.7,0.79,2017,2
500219,JISLJALEQS,7682.7,7785.7,-1484.5,160.4,0.31,2017,3
500219,JISLJALEQS,10271.0,10577.0,-2390.4,647.3,1.26,2017,4
500219,JISLJALEQS,15686.7,15849.4,-3399.6,1594.4,3.09,2018,1
500219,JISLJALEQS,10872.0,11045.3,-2189.6,436.4,0.85,2018,2
500219,JISLJALEQS,9477.1,9686.9,-2056.0,455.7,0.88,2018,3
500219,JISLJALEQS,10985.0,11253.0,-2299.0,629.8,1.22,2018,4
500219,JISLJALEQS,13345.7,13622.3,-2846.2,823.2,1.6,2019,1
500219,JISLJALEQS,8281.3,8509.2,-1858.6,163.0,0.32,2019,2
500219,JISLJALEQS,3958.0,4154.8,-2081.6,-1131.1,-2.05,2019,3
500219,JISLJALEQS,3523.6,3632.3,-1628.4,-1832.4,-3.32,2019,4
500219,JISLJALEQS,3824.9,4107.5,-2757.9,-2282.5,-4.81,2020,1
500219,JISLJALEQS,4709.6,4916.5,-1219.8,-1029.4,-2.0,2020,2
500219,JISLJALEQS,3947.3,4006.3,-1389.7,-1069.3,-2.07,2020,3
500219,JISLJALEQS,5224.6,5361.6,-1165.9,-752.0,-1.46,2020,4
