security code,security name,revenue,income,expenditure,profit,eps,year,quartile
500033,FORCEMOT,2124.47,2268.6,-2396.87,-231.92,-17.6,2007,3
500033,FORCEMOT,2375.48,2546.2,-2677.87,-224.26,-17.02,2007,4
500033,FORCEMOT,2750.93,2968.53,-3091.14,-232.53,17.65,2008,1
500033,FORCEMOT,2200.53,2348.09,-2467.21,-224.4,-17.03,2008,2
500033,FORCEMOT,2385.01,2386.25,-2559.66,-171.84,-13.04,2008,3
500033,FORCEMOT,1478.94,123.49,-1628.29,2010.08,152.52,2008,4
500033,FORCEMOT,2010.14,1886.64,-2038.87,-60.11,-4.56,2009,2
500033,FORCEMOT,2409.91,2254.71,-2307.24,79.48,6.03,2009,3
500033,FORCEMOT,2319.25,2165.67,-2235.06,70.29,5.33,2009,4
500033,FORCEMOT,3143.83,2934.0,-2903.4,109.47,8.31,2010,2
500033,FORCEMOT,3742.69,3543.34,-3550.59,131.62,9.99,2010,3
500033,FORCEMOT,3844.26,3623.57,-3634.12,135.75,10.3,2010,4
500033,FORCEMOT,4314.4,4084.08,-4026.48,193.04,14.65,2011,2
500033,FORCEMOT,5286.47,4978.19,-5159.75,42.45,3.22,2011,3
500033,FORCEMOT,5224.37,4922.7,-5096.15,23.39,1.77,2011,4
500033,FORCEMOT,6114.24,5889.35,-794.73,7984.44,607.97,2012,1
500033,FORCEMOT,5050.64,4920.49,-628.05,103.31,7.84,2012,2
500033,FORCEMOT,5040.58,4892.3,-543.7,191.48,14.53,2012,3
500033,FORCEMOT,4363.21,4238.22,-499.52,81.28,6.17,2012,4
500033,FORCEMOT,5272.79,5171.02,-806.34,-233.28,-17.7,2013,1
500033,FORCEMOT,5043.18,4971.31,-618.78,142.72,10.83,2013,2
500033,FORCEMOT,4717.6,4657.06,-651.45,269.31,20.44,2013,3
500033,FORCEMOT,4794.78,4750.53,-600.67,-83.7,-6.35,2013,4
500033,FORCEMOT,5660.71,5599.95,-743.55,448.61,34.05,2014,1
500033,FORCEMOT,5450.13,5384.2,-614.67,193.96,14.72,2014,2
500033,FORCEMOT,5988.49,5923.72,-770.92,256.93,19.5,2014,3
500033,FORCEMOT,5169.21,5119.22,-721.01,99.91,7.58,2014,4
500033,FORCEMOT,7029.39,6945.53,-872.93,462.83,35.13,2015,1
500033,FORCEMOT,6400.06,6340.86,-665.66,357.64,27.14,2015,2
500033,FORCEMOT,7632.48,7559.76,-803.94,424.8,32.24,2015,3
500033,FORCEMOT,7457.62,7397.87,-847.41,274.37,20.82,2015,4
500033,FORCEMOT,9107.78,9034.09,-778.52,737.38,55.96,2016,1
500033,FORCEMOT,8541.06,69.85,-633.05,514.65,39.06,2016,2
500033,FORCEMOT,9655.4,73.3,-759.2,502.8,38.16,2016,3
500033,FORCEMOT,7160.5,7087.7,-567.6,232.5,17.65,2016,4
500033,FORCEMOT,9588.8,9830.6,-880.6,549.1,41.67,2017,1
500033,FORCEMOT,8452.7,8734.3,-700.2,299.6,22.74,2017,2
500033,FORCEMOT,8929.9,9024.1,-676.7,417.4,31.68,2017,3
500033,FORCEMOT,7495.2,7592.1,-576.6,146.5,11.12,2017,4
500033,FORCEMOT,10432.3,10570.9,-825.1,606.0,45.99,2018,1
500033,FORCEMOT,8904.8,9019.7,271.9,409.3,31.06,2018,2
500033,FORCEMOT,8814.1,8953.6,-744.6,396.9,30.12,2018,3
500033,FORCEMOT,8260.5,8466.9,-741.5,273.4,20.75,2018,4
500033,FORCEMOT,10605.5,10897.0,-831.4,392.2,29.77,2019,1
500033,FORCEMOT,8023.9,8178.8,-693.2,269.7,20.47,2019,2
500033,FORCEMOT,7550.6,7722.8,-746.1,75.3,5.72,2019,3
500033,FORCEMOT,8690.1,8693.3,-781.2,153.9,11.68,2019,4
500033,FORCEMOT,6536.7,6634.1,-849.1,83.0,6.3,2020,1
500033,FORCEMOT,1853.1,1914.1,-411.1,-632.2,-47.98,2020,2
500033,FORCEMOT,6944.9,7032.2,-569.2,162.8,12.36,2020,3
500033,FORCEMOT,4910.9,4987.8,-600.9,-149.4,-11.34,2020,4
